"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"340021","340021",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","CLEVELAND REGIONAL MEDICAL CENTER       ","201 EAST GROVER STREET                  ",,"SHELBY                                  ","NC                                      ","28150-                                  ","CLEVELAND                               ",,,,3670369,,,,,233,85045,26262,45076,1026.31994628906,,5541,2657,11505
"340023","340023",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","PARK RIDGE HOSPITAL                     ","100 HOSPITAL DRIVE                      ",,"FLETCHER                                ","NC                                      ","28792                                   ","HENDERSON                               ",,,,1335112,,,,,73,26645,9351,18290,590.47998046875,,1771,1138,3928
"340024","340024",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","SAMPSON REGIONAL MEDICAL CENTER         ","607 BEAMAN STREET                       ","258                                     ","CLINTON                                 ","NC                                      ","28328-                                  ","SAMPSON                                 ",,,,1154457,,,,,75,27375,9829,19283,483.799987792969,,2119,1419,4046
"340025","340025",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","HAYWOOD REGIONAL MEDICAL CENTER         ","262 LEROY GEORGE DRIVE                  ",,"CLYDE                                   ","NC                                      ","28721-                                  ","HAYWOOD                                 ",,,,1054452,,,,,105,38325,13483,22321,760.469970703125,,3096,910,6009
"340027","340027",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","LENOIR MEMORIAL HOSPITAL                ","100 AIRPORT ROAD                        ",,"KINSTON                                 ","NC                                      ","28501                                   ","LENOIR                                  ",,,,5005323,,,,,196,57305,30782,47755,909.549987792969,,5715,2194,10023
"340028","340028",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","CAPE FEAR VALLEY MEDICAL CENTER         ","1638 OWEN DRIVE                         ","2000                                    ","FAYETTEVILLE                            ","NC                                      ","28302                                   ","CUMBERLAND                              ",,1866603,,17773239,,,523300,140934,429,156585,60381,148684,3483.05004882812,,10299,9499,31721
"340030","340030",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Settled w/Audit","DUKE UNIVERSITY HOSPITAL                ","610 DOUGLAS STREET                      ","3088                                    ","DURHAM                                  ","NC                                      ","27710                                   ","DURHAM                                  ",,39196432,,23182236,,,8327089,3172080,780,284700,79231,241555,5803.41015625,,12883,8391,37776
"340032","340032",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Reopened","GASTON MEMORIAL HOSPITAL                ","2525 COURT DRIVE                        ","1747                                    ","GASTONIA                                ","NC                                      ","28053                                   ","GASTON                                  ",,,,10053593,,,,,359,131035,49312,104809,2287.89990234375,,9293,4799,22314
"340035","340035",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","FIRSTHEALTH RICHMOND MEMORIAL HOSP      ","925 LONG STREET                         ",,"ROCKINGHAM                              ","NC                                      ","28379-                                  ","RICHMOND                                ",,,,894424,,,,,96,35040,7963,15038,361.489990234375,,1643,1511,3736
"340036","340036",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Settled","FRANKLIN REG L MEDICAL CENTER           ","100 HOSPITAL DRIVE                      ","609                                     ","LOUISBURG                               ","NC                                      ","27549-0609                              ","FRANKLIN                                ",,,,1107720,,,,,70,25550,8455,13407,260.5,,1503,341,2276
"340037","340037",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Settled","KINGS MOUNTAIN HOSPITAL                 ","706 WEST KING STREET                    ",,"KINGS MOUNTAIN                          ","NC                                      ","28086-                                  ","CLEVELAND                               ",,,,558436,170195,,,,42,15330,5307,8156,214.75,,1255,302,1966
"340038","340038",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Settled","BEAUFORT COUNTY HOSPITAL                ","628 EAST 12TH STREET                    ",,"WASHINGTON                              ","NC                                      ","27889-                                  ","BEAUFORT                                ",,,,1032472,,,,,128,46720,6893,12287,493.75,,1685,867,3198
"340039","340039",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","IREDELL MEMORIAL HOSPITAL               ","557 BROOKDALE DRIVE                     ","1828                                    ","STATESVILLE                             ","NC                                      ","28677                                   ","IREDELL                                 ",,,,1744654,,,,,155,56575,27116,46663,1104.13000488281,,4435,1710,8811
"340040","340040",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","PITT COUNTY MEMORIAL HOSPITAL           ","2100 STANTONSBURG ROAD                  ",,"GREENVILLE                              ","NC                                      ","27858                                   ","PITT                                    ",,15992899,,28711604,,,728760,132050,618,225570,84752,193805,4613.7001953125,,12933,8636,34311
"340041","340041",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","CALDWELL MEMORIAL HOSPITAL              ","321 MULBERRY STREET                     ","1890                                    ","LENOIR                                  ","NC                                      ","28645                                   ","CALDWELL                                ",,,,1721279,,,,,110,40150,9116,18006,640.960021972656,,2163,1485,4602
"340042","340042",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","ONSLOW MEMORIAL HOSPITAL                ","241 NEW RIVER DRIVE                     ",,"JACKSONVILLE                            ","NC                                      ","28540                                   ","ONSLOW                                  ",,,,2930656,,,,,162,59130,15991,36579,884,,2803,2464,8294
"340047","340047",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Amended","NORTH CAROLINA BAPTIST HOSPITAL         ","MEDICAL CENTER BLVD                     ",,"WINSTON-SALEM                           ","NC                                      ","27157                                   ","FORSYTH                                 ",,33257105,,20700726,,,13679112,2596710,729,280971,75304,207272,6631.52978515625,,11908,5978,32706
"340049","340049",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","NORTH CAROLINA SPECIALTY HOSPITAL       ","3916 BEN FRANKLIN BLVD                  ","15819                                   ","DURHAM                                  ","NC                                      ","27701                                   ","DURHAM                                  ",,,,,,,,,18,6570,900,2214,103.110000610352,,323,27,860
"340050","340050",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","S.E. REG L MEDICAL CENTER               ","300 W. 27TH STREET                      ","P.O. BOX                                ","LUMBERTON                               ","NC                                      ","28358                                   ","ROBESON                                 ",,,,10833555,,,,,307,112055,37453,65071,1584.7099609375,,6282,3755,13781
"340051","340051",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","WATAUGA MEDICAL CENTER                  ","336 DEERFIELD ROAD                      ","2600                                    ","BOONE                                   ","NC                                      ","28607                                   ","WATAUGA                                 ",,,,828130,,,,,114,41610,15094,23821,728.630004882812,,2543,965,5068
"340053","340053",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","PRESBYTERIAN HOSPITAL                   ","200 HAWTHORNE LANE                      ","31276                                   ","CHARLOTTE                               ","NC                                      ","28231-1726                              ","MECKLENBURG                             ",,,,10041833,,,,,489,178485,60929,167306,3005.92993164062,,10388,5734,29806
"340055","340055",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","VALDESE GENERAL HOSPITAL                ","720 MALCOLM BLVD                        ",,"VALDESE                                 ","NC                                      ","28690                                   ","BURKE                                   ",,,,647643,,,,,131,49455,8060,12640,378.459991455078,,1729,337,2941
"340060","340060",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","MOREHEAD MEMORIAL HOSPITAL              ","117 EAST KINGS HWY                      ",,"EDEN                                    ","NC                                      ","27288                                   ","ROCKINGHAM                              ",,,,1846365,,,,,108,39420,13010,24568,626.599975585938,,2801,1202,6167
"340061","340061",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","As Submitted","UNIVERSITY OF NORTH CAROLINA HOSP.      ","101 MANNING DRIVE                       ",,"CHAPEL HILL                             ","NC                                      ","27514                                   ","ORANGE                                  ",,25824691,,18963681,,,9063682,2525785,589,214790,49544,194277,3914.46997070312,,8680,9566,38403
"340064","340064",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","WILKES REGIONAL MEDICAL CENTER          ","1370 WEST D STREET                      ","609                                     ","NORTH WILKESBORO                        ","NC                                      ","28659-                                  ","WILKES                                  ",,,,1272493,,,,,120,43800,10333,19906,688.190002441406,,2359,1453,6500
"340068","340068",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","COLUMBUS REGIONAL HEALTHCARE SYSTEM     ","500 JEFFERSON STREET                    ",,"WHITEVILLE                              ","NC                                      ","28472                                   ","COLUMBUS                                ",,,,3925534,,,,,154,56210,18190,28490,600.330017089844,,3086,1683,5734
"340069","340069",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","WAKEMED RALEIGH CAMPUS                  ","300 NEW BERN AVENUE                     ","14465                                   ","RALEIGH                                 ","NC                                      ","27620                                   ","WAKE                                    ",,5621718,,22793643,,,2407096,382831,515,186527,73765,169097,4644.7099609375,,11539,10669,35442
"340070","340070",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","ALAMANCE REGIONAL MEDICAL CENTER INC    ","1240 HUFFMAN MILL ROAD                  ","202                                     ","BURLINGTON                              ","NC                                      ","27216-0202                              ","ALAMANCE                                ",,,,2107179,,,,,182,66430,20659,44780,1265,,4065,2369,9902
"340071","340071",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","BETSY JOHNSON REGIONAL HOSPITAL         ","800 TILGHMAN DRIVE                      ","1706                                    ","DUNN                                    ","NC                                      ","28334                                   ","HARNETT                                 ",,,,4084761,,,,,101,36865,15931,29550,563,,3057,2337,6426
"340072","340072",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Settled","ASHE MEMORIAL HOSPITAL                  ","200 HOSPITAL AVENUE                     ","8                                       ","JEFFERSON                               ","NC                                      ","28640-                                  ","ASHE                                    ",,,,544265,,,,,26,9490,3861,5725,213.809997558594,,923,323,1535
"340073","340073",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Reopened","DUKE RALEIGH HOSPITAL                   ","3200 WAKE FOREST ROAD                   ",,"RALEIGH                                 ","NC                                      ","27611                                   ","WAKE                                    ",,,,,,,,,146,53290,12068,23037,803.059997558594,,2349,239,4978
"340075","340075",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","GRACE HOSPITAL                          ","2201 SOUTH STERLING STREET              ",,"MORGANTON                               ","NC                                      ","28655                                   ","BURKE                                   ",,,,1922667,,,,,182,66430,11305,22522,610.809997558594,,2547,1921,5816
"340084","340084",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","ANSON COMMUNITY HOSPITAL                ","500 MORVEN ROAD                         ",,"WADESBORO                               ","NC                                      ","28170                                   ","ANSON                                   ",,,,597358,,,,,52,18980,5499,7040,239.949996948242,,947,237,1692
"340085","340085",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Settled","THOMASVILLE MEDICAL CENTER              ","207 OLD LEXINGTON ROAD                  ",,"THOMASVILLE                             ","NC                                      ","27360-                                  ","DAVIDSON                                ",,,,856767,,,,,132,48180,6458,15416,374.399993896484,,1337,1182,3771
"340087","340087",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Settled","THE MCDOWELL HOSPITAL                   ","430 RANKIN DRIVE                        ",,"MARION                                  ","NC                                      ","28752-                                  ","MCDOWELL                                ",,,,574465,,,,,49,17885,4044,8545,264.230010986328,,902,821,2071
"340090","340090",10/1/2005,"01-OCT-05",3/31/2006,"31-MAR-06","Settled","JOHNSTON MEMORIAL                       ","HIGHWAY 301 NORTH                       ","1376                                    ","SMITHFIELD                              ","NC                                      ","27577                                   ","JOHNSTON                                ",,,,2511512,,,,,155,28210,11865,20837,945.659973144531,,1997,1463,4184
"340090","340090",4/1/2006,"01-APR-06",9/30/2006,"30-SEP-06","Settled","JOHNSTON MEMORIAL                       ","HIGHWAY 301 NORTH                       ","1376                                    ","SMITHFIELD                              ","NC                                      ","27577                                   ","JOHNSTON                                ",,,,2222318,,,,,155,28365,10934,20103,948.719970703125,,1841,1500,4207
"340091","340091",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","THE MOSES H. CONE MEMORIAL HOSPITAL     ","1200 NORTH ELM ST                       ",,"GREENSBORO                              ","NC                                      ","27401                                   ","GUILFORD                                ",,3632464,,12800051,,,1681756,571126,801,292362,85994,231467,4898.490234375,,14569,10029,48283
"340096","340096",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Settled","LEXINGTON MEMORIAL HOSPITAL  INC.       ","HIGHWAY 29 SOUTH                        ","1819                                    ","LEXINGTON                               ","NC                                      ","27292-                                  ","DAVIDSON                                ",,,,907613,,,,,81,29565,6216,14535,526.580017089844,,1438,1560,3915
"340097","340097",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","HUGH CHATHAM MEMORIAL HOSPITAL          ","100 PARKWOOD DRIVE                      ",,"ELKIN                                   ","NC                                      ","28621                                   ","SURRY                                   ",,,,942866,,,,,81,29565,11436,19601,148.270004272461,,1861,475,3654
"340098","340098",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","MERCY HOSPITALS  INC.                   ","2001 VAIL AVENUE                        ",,"CHARLOTTE                               ","NC                                      ","28207-5009                              ","MECKLENBURG                             ",,,,1640808,,,,,294,107310,27292,63274,1200.85998535156,,4947,2212,14683
"340099","340099",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","ROANOKE CHOWAN HOSPITAL                 ","500 SOUTH ACADEMY STREET                ",,"AHOSKIE                                 ","NC                                      ","27910-                                  ","HERTFORD                                ",,,,1380211,,,,,86,31390,9410,16658,474.579986572266,,2200,1344,4234
"340104","340104",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","CRAWLEY MEMORIAL HOSPITAL               ","315 WEST COLLEGE AVENUE                 ",,"BOILING SPRINGS                         ","NC                                      ","28017-                                  ","CLEVELAND                               ",,,,,,,,,60,21900,4954,20276,63.8400001525879,,11,,11
"340106","340106",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Settled","SANDHILLS REGIONAL MEDICAL CENTER       ","1000 WEST HAMLET                        ","PO BOX 11                               ","HAMLET                                  ","NC                                      ","28345                                   ","RICHMOND                                ",,,,1159545,,,,,64,23360,10729,16300,265.940002441406,,2079,729,2977
"340107","340107",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","HERITAGE HOSPITAL                       ","111 HOSPITAL DRIVE                      ",,"TARBORO                                 ","NC                                      ","27886                                   ","EDGECOME                                ",,,,1076871,,,,,101,36865,8305,15731,360.959991455078,,1763,1389,4477
"340109","340109",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","ALBEMARLE HOSPITAL                      ","HIGHWAY 17 NORTH                        ","1587                                    ","ELIZABETH CITY                          ","NC                                      ","27909                                   ","PASQUOTANK                              ",,,,2209991,,,,,142,51830,18811,34551,919.400024414062,,3809,1655,7373
"340113","340113",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Settled w/Audit","CAROLINAS MEDICAL CENTER                ","1000 BLYTHE BLVD                        ","32861                                   ","CHARLOTTE                               ","NC                                      ","28232                                   ","MECKLENBURG                             ",,14600427,,26560810,,,6030210,1293027,741,270465,74350,241859,6863,,12553,14688,41768
"340114","340114",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Settled w/Audit","REX HOSPITAL                            ","4420 LAKE BOONE TRAIL                   ",,"RALEIGH                                 ","NC                                      ","27607                                   ","WAKE                                    ",,,,,,,,,388,141620,43550,109942,2846,,9664,2503,31744
"340115","340115",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","FIRSTHEALTH MOORE REGIONAL HOSPITAL     ","35 MEMORIAL DRIVE                       ","3000                                    ","PINEHURST                               ","NC                                      ","28374                                   ","MOORE                                   ",,,,6152476,,,,,324,118260,45189,78639,2102.21997070312,,9752,2546,17769
"340116","340116",6/1/2006,"01-JUN-06",5/31/2007,"31-MAY-07","Reopened","FRYE REGIONAL MEDICAL CENTER            ","420 NORTH CENTER STREET                 ",,"HICKORY                                 ","NC                                      ","28601                                   ","CATAWBA                                 ",,,,3557733,,,,,262,95630,28724,57721,1200.52001953125,,5295,1535,12148
"340119","340119",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","STANLY REGIONAL MEDICAL CENTER          ","301 YADKIN STREET                       ","1849                                    ","ALBEMARLE                               ","NC                                      ","28001                                   ","STANLY                                  ",,,,1550926,,,,,95,34675,10809,18620,631.349975585938,,2434,1387,4656
"340120","340120",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","DUPLIN GENERAL HOSPITAL                 ","HIGHWAY 11  NORTH MAIN STREET           ","278                                     ","KENANSVILLE                             ","NC                                      ","28349-                                  ","DUPLIN                                  ",,,,532655,,,,,49,17885,5391,11310,298.709991455078,,1069,1455,2795
"340121","340121",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","J ARTHUR DOSHER MEMORIAL HOSPITAL       ","924 HOWE STREET                         ",,"SOUTHPORT                               ","NC                                      ","28461-                                  ","BRUNSWICK                               ",,,,,,,,,36,13140,2805,4528,220.740005493164,,806,77,1430
"340123","340123",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","RANDOLPH HOSPITAL                       ","373 NORTH FAYETTEVILLE STREET           ",,"ASHEBORO                                ","NC                                      ","27204                                   ","RANDOLPH                                ",,,,1773751,,,,,145,43580,11416,24996,749.469970703125,,2422,1242,6169
"340124","340124",10/1/2005,"01-OCT-05",4/11/2006,"11-APR-06","Reopened","GOOD HOPE HOSPITAL                      ","DENIM DRIVE                             ","668                                     ","ERWIN                                   ","NC                                      ","28339                                   ","HARNETT                                 ",,,,115566,,,,,43,8299,822,1236,57.8899993896484,,216,63,349
"340126","340126",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","WILSON MEMORIAL HOSPITAL                ","1705 SOUTH TARBORO STREET               ",,"WILSON                                  ","NC                                      ","27893                                   ","WILSON                                  ",,,,3917775,,,,,251,91615,22393,37303,1001,,4410,2505,8207
"340127","340127",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","GRANVILLE MEDICAL CENTER                ","1010 COLLEGE STREET                     ","947                                     ","OXFORD                                  ","NC                                      ","27565-                                  ","GRANVILLE                               ",,,,563379,,,,,62,22630,3666,7872,276.040008544922,,910,387,2200
"340129","340129",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","LAKE NORMAN REG L MEDICAL CENTER        ","171 FAIRVIEW ROAD                       ","3250                                    ","MOORESVILLE                             ","NC                                      ","28117                                   ","IREFELL                                 ",,,,649676,,,,,105,38325,16426,27856,678.760009765625,,3108,1185,6639
"340130","340130",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","UNION REGIONAL MEDICAL CENTER           ","600 HOSPITAL DRIVE                      ",,"MONROE                                  ","NC                                      ","28111                                   ","UNION                                   ",,308791,,3562481,,,169056,70972,156,57305,18923,39345,942,,3584,3395,8683
"340131","340131",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","CRAVEN REGIONAL MEDICAL CENTER          ","2000 NEUSE BOULEVARD                    ","12157                                   ","NEW BERN                                ","NC                                      ","28560                                   ","CRAVEN                                  ",,,,4111760,1,,,,261,95265,50547,77719,1453.97998046875,,8005,2227,14335
"340132","340132",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","MARIA PARHAM MEDICAL CENTER             ","1805 RUIN CREEK ROAD                    ","59                                      ","HENDERSON                               ","NC                                      ","27536                                   ","VANCE                                   ",,,,1348746,,,,,91,33215,11139,23029,616.059997558594,,2237,2023,5119
"340133","340133",5/1/2006,"01-MAY-06",4/30/2007,"30-APR-07","Reopened","MARTIN GENERAL HOSPITAL                 ","310 SOUTH MCCASKEY RD                   ",,"WILLIAMSTON                             ","NC                                      ","27892                                   ","MARTIN                                  ",,,,318509,967051,,,,44,16060,6560,9935,230.389999389648,,1438,538,2528
"340137","340137",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Settled","BROUGHTON HOSPITAL                      ","1000 SOUTH STERLING STREET              ",,"MORGANTON                               ","NC                                      ","28655                                   ","BURKE                                   ",,,,,,,,,,,,,,,,,
"340138","340138",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Settled","DOROTHEA DIX HOSPITAL                   ","820 S. BOYLAN AVENUE                    ",,"RALEIGH                                 ","NC                                      ","27603-2176                              ","WAKE                                    ",,,,35759,,,17810,2167,12,4380,496,1573,29.9099998474121,,109,8,296
"340141","340141",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","NEW HANOVER REGIONAL MEDICAL CENTER     ","2131 S 17TH STREET                      ","9000                                    ","WILMINGTON                              ","NC                                      ","28402                                   ","NEW HANOVER                             ",,6063644,,14257365,,,1677174,486467,540,196888,80508,160046,3866.43994140625,,14322,6386,30436
"340142","340142",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","CARTERET GENERAL HOSPITAL               ","3500 ARENDELL STREET                    ",,"MOREHEAD CITY                           ","NC                                      ","28557                                   ","CARTERET                                ",,,,1087173,,,,,135,49275,18977,32112,793.559997558594,,3511,1519,7251
"340143","340143",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Reopened","CATAWBA VALLEY MEDICAL CENTER           ","810 FAIRGROVE CHURCH ROAD SE            ",,"HICKORY                                 ","NC                                      ","28602                                   ","CATAWBA                                 ",,,,3082361,,,,,200,73000,17408,41027,1198.15002441406,,3038,2775,6786
"340144","340144",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","DAVIS REGIONAL MEDICAL CENTER           ","218 OLD MOCKSVILLE ROAD                 ","1823                                    ","STATESVILLE                             ","NC                                      ","28687                                   ","IREDELL                                 ",,,,2180885,,,,,120,43800,9092,18323,348.549987792969,,2029,1662,5468
"340145","340145",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","LINCOLN MEDICAL CENTER                  ","200 GAMBLE DRIVE                        ",,"LINCOLNTON                              ","NC                                      ","28093-                                  ","LINCOLN                                 ",,,,1043677,,,,,101,36865,8871,15720,492.269989013672,,1652,623,3441
"340147","340147",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","NASH HOSPITAL INC.                      ","2460 CURTIS ELLIS DRIVE                 ",,"ROCKY MOUNT                             ","NC                                      ","27804                                   ","NASH                                    ",,,,9112125,,,,,308,112420,40228,68035,1558.90002441406,,6822,3215,14291
"340148","340148",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Settled","MEDICAL PARK HOSPITAL                   ","1900 SOUTH HAWTHORNE ROAD               ","P.O. BOX 24728                          ","WINSTON-SALEM                           ","NC                                      ","27114-4728                              ","FORSYTH                                 ",,,,,,,,,42,15330,1331,5400,275.589996337891,,384,54,1473
"340151","340151",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","HALIFAX REGIONAL MEDICAL CENTER         ","250 SMITH CHURCH ROAD                   ","1089                                    ","ROANOKE RAPIDS                          ","NC                                      ","27870                                   ","HALIFAX                                 ",,,,2239686,,,,,125,45625,20995,33445,726.659973144531,,3825,2211,7204
"340153","340153",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","PRESBYTERIAN ORTHOPAEDIC HOSPITAL       ","1901 RANDOLPH STREET                    ",,"CHARLOTTE                               ","NC                                      ","28207-                                  ","MECKLENBURG                             ",,,,,,,,,95,34675,7008,12999,329.049987792969,,1817,124,3500
"340155","340155",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Reopened","DURHAM REGIONAL HOSPITAL                ","3643 NORTH ROXBORO ROAD                 ",,"DURHAM                                  ","NC                                      ","27704-2763                              ","DURHAM                                  ",,1977250,,4116521,,,806665,155429,268,97936,30170,67693,1413.93005371094,,6031,2244,14813
"340158","340158",3/1/2006,"01-MAR-06",12/31/2006,"31-DEC-06","Reopened","BRUNSWICK COMMUNITY HOSPITAL            ","HIGHWAY 17                              ",,"SUPPLY                                  ","NC                                      ","28462                                   ","BRUNSWICK                               ",,,,848786,,,,,59,18054,6486,10858,326.390014648438,,1653,353,2915
"340159","340159",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","PERSON COUNTY MEMORIAL HOSPITAL         ","615 RIDGE ROAD                          ",,"ROXBORO                                 ","NC                                      ","27573                                   ","PERSON                                  ",,14566,,785591,,,7823,5170,50,18250,5152,8817,256.720001220703,,1156,458,2362
"340160","340160",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Settled","MURPHY MEDICAL CENTER                   ","US HIGHWAY 64 EAST                      ",,"MURPHY                                  ","NC                                      ","28904                                   ","CHEROKEE                                ",,,,741728,212828,,,,57,20805,5835,8780,449,,1337,429,2234
"340166","340166",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","CAROLINAS MEDICAL CENTER-UNIVERSITY     ","8800 NORTH TRYON STREET                 ","560727                                  ","CHARLOTTE                               ","NC                                      ","28256-5009                              ","MECKLENBURG                             ",,,,707142,,,,,124,45322,6666,24209,616.739990234375,,1457,1141,6924
"340168","340168",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Settled","WILMINGTON TREATMENT CENTER             ","2520 TROY DRIVE                         ",,"WILMINGTON                              ","NC                                      ","28401                                   ","NEW HANOVER                             ",,,,,,,,,,,,,,,,,
"340171","340171",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","PRESBYTERIAN HOSPITAL MATTHEWS          ","1500 MATTHEWS TOWNSHIP PARKWAY          ","3310                                    ","MATTHEWS                                ","NC                                      ","28105                                   ","MECKLENBURG                             ",,,,571494,,,,,102,37230,11271,27759,543.260009765625,,2560,874,6934
"340173","340173",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","WAKE MED CARY HOSPITAL                  ","1900 KILDARE FARM ROAD                  ",,"CARY                                    ","NC                                      ","27610                                   ","WAKE                                    ",,,,862754,,,,,114,41610,15062,39113,895.299987792969,,2905,892,8939
"340177","340177",10/1/2005,"01-OCT-05",2/28/2006,"28-FEB-06","Settled","THE OUTER BANKS HOSPITAL                ","4800 S. CROATAN HWY                     ",,"NAGS HEAD                               ","NC                                      ","27959-                                  ","DARE                                    ",,,,121857,,,,,18,2718,742,1905,188.179992675781,,240,131,769
"340183","340183",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","PRESBYTERIAN HOSPITAL HUNTERSVILLE      ","10030 GILEAD ROAD                       ",,"HUNTERSVILLE                            ","NC                                      ","28078                                   ","MECKLENBURG                             ",,,,,,,,,50,18250,5915,16835,331.040008544922,,1480,633,4366
"341301","341301",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Settled","YANCEY COMMUNITY MEDICAL CENTER         ","320 PENSACOLA ROAD                      ",,"BURNSVILLE                              ","NC                                      ","28714-                                  ","YANCEY                                  ",,,,,,,,,6,2190,,,37.5999984741211,,,,
"341302","341302",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Settled","OUR COMMUNITY HOSPITAL                  ","921 JUNIOR HIGH ROAD                    ","405                                     ","SCOTLAND NECK                           ","NC                                      ","27874-                                  ","HALIFAX                                 ",,,,,,,,,20,7300,1336,2071,65.1900024414062,,43,4,60
