"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"181330","181330",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","RUSSELL COUNTY HOSPITAL                 ","DOWELL ROAD                             ",,"RUSSELL SPRINGS                         ","KY                                      ","46242                                   ","RUSSELL                                 ",,,,,,,,,25,9125,2797,4611,171.309997558594,,544,157,991
"181331","181331",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","MCDOWELL ARH                            ","9879 ROUTE 122                          ","247                                     ","MCDOWELL                                ","KY                                      ","41647                                   ","FLOYD                                   ",,,,,,,,,25,9125,2196,3419,123.050003051758,,516,268,1010
"182001","182001",9/1/2009,"01-SEP-09",8/31/2010,"31-AUG-10","Reopened","KINDRED HOSPITAL - LOUISVILLE           ","1313 ST. ANTHONY PLACE                  ",,"LOUISVILLE                              ","KY                                      ","40204                                   ","JEFFERSON                               ",,,,,,,,,147,53655,22049,43035,427,,625,115,1152
"182002","182002",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","CONTINUING CARE HOSPITAL - ST JOE       ","150 N. EAGLE STREET                     ",,"LEXINGTON                               ","KY                                      ","40509                                   ","FAYETTE                                 ",,,,,,,,,45,16425,8889,14165,94.0500030517578,,343,111,585
"182003","182003",6/1/2009,"01-JUN-09",5/31/2010,"31-MAY-10","Settled w/Audit","SSH - LEXINGTON  INC.                   ","310 S. LIMESTONE ST  3RD FL             ",,"LEXINGTON                               ","KY                                      ","40508                                   ","FAYETTE                                 ",,,,,,,,,45,16425,6883,11007,98.6800003051758,,257,58,415
"182004","182004",9/1/2009,"01-SEP-09",8/31/2010,"31-AUG-10","Settled","CARDINAL HILL SPECIALTY HOSPITAL        ","75 GRAND AVENUE                         ",,"FT THOMAS                               ","KY                                      ","41075                                   ","CAMPBELL                                ",,,,,,,,,33,12045,2604,5848,61.9799995422363,,92,57,227
"182005","182005",2/1/2009,"01-FEB-09",1/31/2010,"31-JAN-10","Settled","COMMONWEALTH REGIONAL SPECIALTY HOSP    ","250 PARK STREET                         ",,"BOWLING GREEN                           ","KY                                      ","42101                                   ","WARREN                                  ",,,,,,,,,28,10220,4083,5740,58.8699989318848,,160,26,227
"182006","182006",3/1/2009,"01-MAR-09",2/28/2010,"28-FEB-10","Settled","OAK TREE HOSPITAL AT BAPTIST REGIONA    ","ONE TRILLIUM WAY  LOWER LEVEL           ",,"CORBIN                                  ","KY                                      ","40701                                   ","WHITLEY                                 ",,,,,,,,,32,11680,6360,9013,102.059997558594,,244,79,324
"182007","182007",4/1/2009,"01-APR-09",8/31/2009,"31-AUG-09","Settled","OAK TREE HOSPITAL                       ","1025 NEW MOODY LANE                     ",,"LAGRANGE                                ","KY                                      ","40031                                   ","OLDHAM                                  ",,,,,,,,,25,3850,880,1233,33.9099998474121,,32,5,43
"183026","183026",9/1/2009,"01-SEP-09",8/31/2010,"31-AUG-10","Reopened","CARDINAL HILL REHABILITATION HOSP       ","2050 VERSAILLES ROAD                    ",,"LEXINGTON                               ","KY                                      ","40504                                   ","FAYETTE                                 ",,,,,,,70172,12590,108,39420,13263,30205,499.220001220703,,1009,312,2090
"183027","183027",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","NORTHERN KENTUCKY REHAB HOSPITAL        ","201 MEDICAL VILLAGE DRIVE               ",,"EDGEWOOD                                ","KY                                      ","41017                                   ","KENTON                                  ",,,,,,,,,40,14600,9022,11488,101.150001525879,,713,19,899
"183028","183028",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","HEALTHSOUTH LAKEVIEW REHAB HOSPITAL     ","134 HEARTLAND DRIVE                     ",,"ELIZABETHTOWN                           ","KY                                      ","42701                                   ","HARDIN                                  ",,,,,,,,,40,14600,6788,8329,88.370002746582,,498,21,642
"183029","183029",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","SOUTHERN KENTUCKY REHAB HOSPITAL        ","1300 CAMPELL LANE                       ",,"BOWLING GREEN                           ","KY                                      ","42104                                   ","WARREN                                  ",,,,,,,,,60,21900,11162,14991,158.059997558594,,1107,72,1508
"183030","183030",6/1/2009,"01-JUN-09",5/31/2010,"31-MAY-10","Settled","GATEWAY REHAB AT FLORENCE               ","5940 MERCHANTS STREET                   ",,"FLORENCE                                ","KY                                      ","41042                                   ","BOONE                                   ",,,,,,,,,40,14600,5219,9041,98.7600021362305,,389,40,663
"184002","184002",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","WESTERN STATE HOSPITAL                  ","2400 RUSSELLVILLE RD                    ","2200                                    ","HOPKINSVILLE                            ","KY                                      ","42240                                   ","CHRISTIAN                               ",,,,,,,,,222,81030,7524,34289,130,,500,52,1951
"184004","184004",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","EASTERN STATE HOSPITAL                  ","627 WEST FOURTH STREET                  ",,"LEXINGTON                               ","KY                                      ","40508                                   ","FAYETTE                                 ",,,,,,,8378,5,197,71905,8650,51973,423.269989013672,,551,78,2698
"184006","184006",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","NORTHKEY COMMUNITY CARE                 ","PO BOX 26                               ","PO BOX 26                               ","COVINGTON                               ","KY                                      ","41012                                   ","KENTON                                  ",,,,,,,,,,,,,,,,,
"184007","184007",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","TEN BROECK DUPONT INC                   ","1405 BROWNS LANE                        ",,"LOUISVILLE                              ","KY                                      ","40207                                   ","JEFFERSON                               ",,,,,,,,,66,24090,1932,22224,130.860000610352,,167,238,1448
"184008","184008",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","TEN BROECK HOSPITAL KMI                 ","8521 OLD LAGRANGE ROAD                  ",,"LOUISVILLE                              ","KY                                      ","40242                                   ","JEFFERSON                               ",,,,,,,,,94,34310,2640,32424,185.550003051758,,160,296,1665
"184009","184009",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Reopened","RIDGE                                   ","3050 RIO DOSA DRIVE                     ",,"LEXINGTON                               ","KY                                      ","40509                                   ","FAYETTE                                 ",,,,,,,,,108,39420,2804,30339,157.360000610352,,319,1098,2850
"184012","184012",5/1/2009,"01-MAY-09",4/30/2010,"30-APR-10","Settled","LINCOLN TRAIL BEHAVIORIAL HEALTH        ","3099 SOUTH WILSON ROAD                  ",,"RADCLIFF                                ","KY                                      ","40160                                   ","HARDIN                                  ",,,,,,,,,116,42340,6106,27992,186.699996948242,,345,372,962
"184013","184013",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","RIVER VALLEY BEHAVIORAL HEALTH          ","1100 WALNUT STREET                      ","1637                                    ","OWENSBORO                               ","KY                                      ","42302                                   ","DAVIESS                                 ",,,,,,,,,,,,,,,,,
"184014","184014",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","FIRST HOSPITAL HOPKINSVILLE             ","210 WEST 17TH STREET                    ",,"HOPKINSVILLE                            ","KY                                      ","42240-1912                              ","CHRISTIAN                               ",,,,,,,,,52,18980,894,17320,99.0800018310547,,107,287,1416
"184015","184015",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","CENTRAL STATE HOSPITAL                  ","10510 LAGRANGE ROAD                     ",,"LOUISVILLE                              ","KY                                      ","40223-1228                              ","JEFFERSON                               ",,,,,,,13991,6,138,50370,3416,32177,51.8600006103516,,140,18,1167
"184017","184017",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","RIVENDELL BEHAV. HLTH SVC.              ","1035 PORTER PIKE                        ","                                        ","BOWLING GREEN                           ","KY                                      ","42103-9581                              ","WARREN                                  ",,,,,,,,,,,,,,,,,
"190001","190001",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","WASHINGTON-ST.TAMMANY MED. CTR.         ","400 MEMPHIS STREET                      ","40                                      ","BOGALUSA                                ","LA                                      ","70429-0040                              ","WASHINGTON                              ",,454713,,575159,,,224914,107535,42,15330,4411,11669,584.820007324219,,967,988,3038
"190002","190002",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Reopened","LAFAYETTE GENERAL MEDICAL CENTER        ","1214 COOLIDGE AVENUE                    ",,"LAFAYETTE                               ","LA                                      ","70570                                   ","LAFAYETTE                               ",,,,7398621,,,,,266,97090,27913,68198,384,,4844,3717,14552
"190003","190003",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","DAUTERIVE HOSPITAL                      ","600 NORTH LEWIS STREET                  ",,"NEW IBERIA                              ","LA                                      ","70560                                   ","IBERIA                                  ",,,,2662024,,,,,58,21170,4853,11406,271.559997558594,,1082,1410,2960
"190004","190004",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","THIBODAUX REGIONAL MEDICAL CTR          ","602 NORTH ACADIA ROAD                   ","1118                                    ","THIBODAUX                               ","LA                                      ","70302                                   ","LAFOURCHE                               ",,,,1657271,,,,,122,44530,16184,32991,698.52001953125,,3346,1005,7929
"190005","190005",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","MEDICAL CENTER OF LA AT NEW ORLEANS     ","1541 TULANE AVENUE                      ",,"NEW ORLEANS                             ","LA                                      ","70112                                   ","ORLEANS                                 ",,4957599,,4594839,,,1989510,644295,205,74825,6244,68226,2266,,1059,5508,11681
"190006","190006",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled w/Audit","UNIVERSITY MEDICAL CENTER               ","2390 WEST CONGRESS                      ",,"LAFAYETTE                               ","LA                                      ","70596-9300                              ","LAFAYETTE                               ",,711468,,1215993,,,337832,358141,126,45990,2426,22271,1011.5,,518,1601,5142
"190007","190007",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","NATCHITOCHES REGIONAL MEDICAL CENTER    ","501 KEYSER AVENUE                       ","2009                                    ","NATCHITOCHES                            ","LA                                      ","71457                                   ","NATCHITOCHES                            ",,,,829806,,,,,81,29565,6559,13423,385.709991455078,,1227,1546,3109
"190008","190008",4/1/2009,"01-APR-09",3/31/2010,"31-MAR-10","Reopened","TERREBONNE GENERAL MEDICAL CENTER       ","8166 MAIN STREET                        ","6037                                    ","HOUMA                                   ","LA                                      ","70360                                   ","TERREBONNE                              ",,,,5375383,,,,,165,60225,23078,51835,1167.21997070312,,3771,4300,10305
"190009","190009",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","HUEY P. LONG MEDICAL CENTER             ","352 HOSPITAL STREET                     ","5253                                    ","PINEVILLE                               ","LA                                      ","71361-5352                              ","RAPIDES                                 ",,22331,,347146,,,31685,22718,106,38690,1165,11040,573.75,,216,843,2048
"190011","190011",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","E.A. CONWAY MEDICAL CENTER              ","4864 JACKSON STREET                     ","1881                                    ","MONROE                                  ","LA                                      ","71210                                   ","OUCHITA                                 ",,256853,,1256295,,,221513,118852,132,48180,3222,31743,828.47998046875,,534,3845,5847
"190013","190013",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","WEST CALCASIEU-CAMERON HOSPITAL         ","701 EAST CYPRESS                        ","2269                                    ","SULPHUR                                 ","LA                                      ","70663                                   ","CALCASIEU                               ",,,,675450,,,,,101,37841,7435,13829,482.959991455078,,1526,801,3298
"190014","190014",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Reopened","TECHE REGIONAL MEDICAL CENTER           ","1125 MARGUERITE STREET                  ",,"MORGAN CITY                             ","LA                                      ","70308                                   ","ST. MARY                                ",,,,643856,,,,,140,51100,5057,11468,218.970001220703,,1006,942,2826
"190015","190015",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","NORTH OAKS MEDICAL CENTER               ","15790 PAUL VEGA MD DRIVE                ","2668                                    ","HAMMOND                                 ","LA                                      ","70404                                   ","TANGIPAHOA                              ",,,,8651691,,,,,255,90523,32396,76290,2148.59008789062,,4814,4693,12992
"190017","190017",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","OPELOUSAS GENERAL HOSPITAL              ","539 E PRUDHOMME STREET                  ",,"OPELOUSAS                               ","LA                                      ","70570                                   ","ST. LANDRY                              ",,,,7381358,,,,,148,54020,17755,38953,957.599975585938,,3382,2660,9046
"190019","190019",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","ST. FRANCES CABRINI HOSPITAL            ","3330 MASONIC DRIVE                      ",,"ALEXANDRIA                              ","LA                                      ","71301                                   ","RAPIDES                                 ",,,,6632764,,,,,278,101470,30708,61506,1435.92004394531,,5207,2386,13042
"190020","190020",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","LANE REGIONAL MEDICAL CENTER            ","6300 MAIN STREET                        ",,"ZACHARY                                 ","LA                                      ","70791                                   ","EAST BATON ROUGE                        ",,,,1260562,,,,,95,34675,9748,22500,557.609985351562,,1730,1356,4689
"190025","190025",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Reopened","SAVOY MEDICAL CENTER                    ","801 POINCIANA AVENUE                    ",,"MAMOU                                   ","LA                                      ","70554                                   ","EVANGELINE                              ",,,,713546,,,,,132,48180,5450,10838,261.209991455078,,1045,1206,2590
"190026","190026",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","RAPIDES REGIONAL MEDICAL CENTER         ","211 FOURTH STREET                       ","30101                                   ","ALEXANDRIA                              ","LA                                      ","71301                                   ","RAPIDES                                 ",,878686,,12755196,,,298911,51300,317,115705,35543,86292,1286.4599609375,,5917,6683,17100
"190027","190027",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled w/Audit","ST. PATRICK HOSPITAL                    ","524 S RYAN STREET                       ","3401                                    ","LAKE CHARLES                            ","LA                                      ","70602                                   ","CALCASIEU                               ",,,,1264274,,,,,135,49275,19624,33904,740.830017089844,,3775,539,7478
"190034","190034",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","ABBEVILLE GENERAL HOSPITAL              ","118 NORTH HOSPITAL DRIVE                ",,"ABBEVILLE                               ","LA                                      ","70511-0580                              ","VERMILION                               ",,,,732919,,,,,44,16060,6234,9675,292,,1060,512,1996
"190036","190036",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Reopened","OCHSNER CLINIC FOUNDATION               ","1516 JEFFERSON HIGHWAY                  ",,"NEW ORLEANS                             ","LA                                      ","70121                                   ","JEFFERSON                               ",,19872055,,11943151,,,9328605,2862001,630,231914,36561,158752,6156.740234375,,6765,6965,33247
"190037","190037",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","SOUTH CAMERON MEMORIAL HOSPITAL         ","5360 W CREOLE HIGHWAY                   ",,"CAMERON                                 ","LA                                      ","70631                                   ","CAMERON                                 ",,,,,,,,,25,9125,9,13,40.2599983215332,,2,,3
"190039","190039",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Reopened","WEST JEFFERSON MEDICAL CENTER           ","1101 AVENUE D                           ",,"MARRERO                                 ","LA                                      ","70072                                   ","JEFFERSON                               ",,1304271,,5686345,,,484888,115723,304,110960,19421,69285,1610.55004882812,,3413,3013,13436
"190040","190040",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","SLIDELL MEMORIAL HOSPITAL               ","1001 GAUSE BLVD                         ",,"SLIDELL                                 ","LA                                      ","70458                                   ","ST TAMMANY                              ",,110333,,1900253,,,30681,9911,175,63875,13679,34566,864.599975585938,,2533,1603,7254
"190041","190041",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","SCHUMPERT MEDICAL CENTER                ","ONE ST MARY PLACE                       ","21976                                   ","SHREVEPORT                              ","LA                                      ","71120                                   ","CADDO                                   ",,65856,,10379065,,,11488,4138,623,227395,28987,78412,1569.35998535156,,5761,3737,16457
"190044","190044",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","AMERICAN LEGION HOSPITAL                ","1305 E. CROWLEY-RAYNE HWY               ",,"CROWLEY                                 ","LA                                      ","70526                                   ","ACADIA                                  ",,,,954957,,,,,140,51100,6186,16066,331.799987792969,,1426,2418,4494
"190045","190045",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled w/Audit","ST TAMMANY PARISH HOSPITAL              ","1202 S. TYLER                           ",,"COVINGTON                               ","LA                                      ","70433                                   ","ST TAMMANY PARISH                       ",,,,3435527,,,,,213,77745,19014,51986,1367.73999023438,,3579,2244,11293
"190046","190046",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Reopened","TOURO INFIRMARY                         ","1401 FOUCHER STREET                     ",,"NEW ORLEANS                             ","LA                                      ","70115-3515                              ","ORLEANS                                 ",,1645008,,6087540,,,648724,199990,293,100514,18296,71141,1396,,2746,4842,10702
"190050","190050",11/1/2008,"01-NOV-08",10/31/2009,"31-OCT-09","Settled","BEAUREGARD MEMORIAL HOSPITAL  INC.      ","600 S. PINE STREET                      ",,"DERIDDER                                ","LA                                      ","70634                                   ","BEAUREGARD                              ",,,,787972,,,,,60,21900,6553,12463,300.190002441406,,1224,1012,2799
"190053","190053",12/1/2008,"01-DEC-08",11/30/2009,"30-NOV-09","Reopened","JENNINGS AMERICAN LEGION HOSPITAL       ","1634 ELTON ROAD                         ",,"JENNINGS                                ","LA                                      ","70546                                   ","JEFFERSON DAVIS                         ",,,,1039624,,,,,53,19350,7786,14684,345.839996337891,,1674,799,4180
"190054","190054",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","IBERIA MEDICAL CENTER                   ","2315 E. MAIN ST.                        ","13338                                   ","NEW IBERIA                              ","LA                                      ","70562-3338                              ","IBERIA                                  ",,,,1530562,,,,,101,36865,9275,20045,458.480010986328,,2326,1549,5139
"190060","190060",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Reopened","LAKE CHARLES MEMORIAL HOSPITAL          ","1701 OAK PARK BOULEVARD                 ",,"LAKE CHARLES                            ","LA                                      ","70601                                   ","CACASIEU                                ",,981236,,5721357,,,432925,101532,225,85446,18664,51007,1111.36999511719,,3413,3283,8430
"190064","190064",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","OUR LADY OF THE LAKE RMC                ","5000 HENNESSY BOULEVARD                 ",,"BATON ROUGE                             ","LA                                      ","70808-4389                              ","USA                                     ",,2540279,,10435001,,,431023,88684,571,206339,45269,137299,3523.03002929688,,8828,6105,31150
"190065","190065",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Reopened","BATON ROUGE GENERAL MEDICAL CENTER      ","8585  PICARDY AVENUE                    ",,"BATON ROUGE                             ","LA                                      ","70809                                   ","EAST BATON ROUGE                        ",,3448706,,13848010,,,1097042,267411,430,137930,34472,94689,2116,,6390,5287,18459
"190078","190078",7/1/2009,"01-JUL-09",3/31/2010,"31-MAR-10","Reopened","ACADIAN MEDICAL CENTER                  ","3501 HIGHWAY 190 EAST                   ",,"EUNICE                                  ","LA                                      ","70535                                   ","ST LANDRY PARISH                        ",,,,397832,,,,,52,18980,2615,7538,134.429992675781,,682,870,1738
"190079","190079",8/1/2009,"01-AUG-09",7/31/2010,"31-JUL-10","Settled","ST. CHARLES PARISH HOSPITAL             ","1057 PAUL MALLARD ROAD                  ","87                                      ","LULING                                  ","LA                                      ","70070                                   ","ST. CHARLES                             ",,,,268136,,,,,39,14235,2195,5917,303.299987792969,,411,187,1313
"190081","190081",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","WEST CARROLL HEALTH SYSTEMS  LLC        ","706 ROSS STREET                         ",,"OAK GROVE                               ","LA                                      ","71263                                   ","WEST CARROLL                            ",,,,341930,,,,,33,12045,3968,6583,107.559997558594,,784,548,1913
"190086","190086",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","NORTHERN LOUISIANA MEDICAL CENTER       ","401 EAST VAUGHN AVENUE                  ",,"RUSTON                                  ","LA                                      ","71270                                   ","LINCOLN                                 ",,,,3504453,,,,,128,46720,11846,25793,388.700012207031,,2529,1656,5852
"190088","190088",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","SPRINGHILL MEDICAL CENTER               ","2001 DOCTORS DRIVE                      ",,"SPRINGHILL                              ","LA                                      ","71075                                   ","WEBSTER                                 ",,,,226505,,,,,46,16790,2611,3961,133.059997558594,,637,153,1081
"190090","190090",4/1/2009,"01-APR-09",12/31/2009,"31-DEC-09","Settled","WINN PARISH MEDICAL CENTER              ","301 WEST BOUNDRY STREET                 ","152                                     ","WINNFIELD                               ","LA                                      ","71483                                   ","WINN PARISH                             ",,,,291460,,,,,60,16500,2753,4296,154,,508,196,936
"190098","190098",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","LSU-HSC-SHREVEPORT                      ","1501 KINGS HIGHWAY                      ","33932                                   ","SHREVEPORT                              ","LA                                      ","71130-3932                              ","CADDO                                   ",,5732782,,11187841,,,2226722,960816,429,156582,17464,117614,4034.75,,2787,7737,19296
"190099","190099",1/1/2009,"01-JAN-09",3/31/2009,"31-MAR-09","Settled","AVOYELLES HOSPITAL                      ","4231 HIGHWAY 1192                       ",,"MARKSVILLE                              ","LA                                      ","71351                                   ","AVOYELLES                               ",,,,101038,,,,,51,4590,1143,1559,146.929992675781,,257,54,409
"190099","190099",4/1/2009,"01-APR-09",12/31/2009,"31-DEC-09","Settled","AVOYELLES HOSPITAL                      ","4231 HIGHWAY 1192                       ",,"MARKSVILLE                              ","LA                                      ","71351                                   ","AVOYELLES                               ",,,,352175,,,,,51,13475,2929,4317,155,,651,194,1120
"190102","190102",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","OUR LADY OF LOURDES REG. MED. CTR.      ","611 ST. LANDRY STREET                   ","4027                                    ","LAFAYETTE                               ","LA                                      ","70506                                   ","LAFAYETTE                               ",,,,4231802,,,,,223,81695,23428,40034,1012.46002197266,,4519,662,9150
"190106","190106",4/1/2009,"01-APR-09",3/31/2010,"31-MAR-10","Settled","OAKDALE COMMUNITY HOSPITAL              ","130 NORTH HOSPITAL DRIVE                ","629                                     ","OAKDALE                                 ","LA                                      ","71463                                   ","ALLEN                                   ",,,,795712,,,,,60,21900,3361,6140,152,,592,412,1568
"190111","190111",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Reopened","WILLIS-KNIGHTON HEALTH SYSTEMS          ","2600 GREENWOOD ROAD                     ","32600                                   ","SHREVEPORT                              ","LA                                      ","71130-2600                              ","CADDO                                   ",,723335,,13154695,,,241116,59287,662,219141,64049,143585,3068.68994140625,,11894,6024,32366
"190114","190114",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","HOMER MEMORIAL HOSPITAL                 ","620 EAST COLLEGE                        ",,"HOMER                                   ","LA                                      ","71040                                   ","CLAIBORNE                               ",,,,479515,,,,,50,18250,5913,10964,186.240005493164,,837,472,1812
"190116","190116",6/1/2009,"01-JUN-09",5/31/2010,"31-MAY-10","Reopened","MOREHOUSE GENERAL HOSPITAL              ","323 W. WALNUT ST.                       ",,"BASTROP                                 ","LA                                      ","71221-1060                              ","MOREHOUSE                               ",,,,453892,,,,,60,21900,3323,7641,221.350006103516,,801,1100,2204
"190118","190118",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","DESOTO REGIONAL HEALTH SYSTEM           ","207 JEFFERSON                           ","1636                                    ","MANSFIELD                               ","LA                                      ","71052                                   ","DESOTO                                  ",,,,429792,,,,,43,15695,3866,5806,230.850006103516,,731,256,1300
"190122","190122",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","EARL K. LONG MEDICAL CENTER             ","5825 AIRLINE HIGHWAY                    ",,"BATON ROUGE                             ","LA                                      ","70805                                   ","EAST BATON ROUGE PARISH                 ",,611042,,1126290,,,130466,147043,116,42340,1854,26124,1196,,429,2818,5978
"190125","190125",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","ST. FRANCIS MEDICAL CENTER              ","309 JACKSON STREET                      ","P.O. BOX                                ","MONROE                                  ","LA                                      ","71201                                   ","OUACHITA                                ",,,,11195340,,,,,499,181636,32063,75255,,,6227,3137,16313
"190128","190128",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Reopened","WOMAN S HOSPITAL                        ","9050 AIRLINE HIGHWAY                    ","95009                                   ","BATON ROUGE                             ","LA                                      ","70815                                   ","EAST BATON ROUGE                        ",,,,688613,,,,,236,86140,687,67496,1434.0400390625,,274,8763,13260
"190133","190133",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","ALLEN PARISH HOSPITAL                   ","HWY 190 WEST                            ","1670                                    ","KINDER                                  ","LA                                      ","70648                                   ","ALLEN                                   ",,,,82755,,,,,25,9125,1129,1652,91.6699981689453,,191,53,362
"190135","190135",6/1/2009,"01-JUN-09",5/31/2010,"31-MAY-10","Settled","OCHSNER BAPTIST MEDICAL CENTER          ","2700 NAPOLEON AVE.                      ",,"NEW ORLEANS                             ","LA                                      ","70115                                   ","ORLEANS                                 ",,51351,,526237,,,18348,9761,83,30295,3563,12501,326.239990234375,,731,335,2873
"190140","190140",5/1/2009,"01-MAY-09",4/30/2010,"30-APR-10","Settled","FRANKLIN MEDICAL CENTER                 ","2106 LOOP ROAD                          ","1300                                    ","WINNSBORO                               ","LA                                      ","71295-1300                              ","FRANKLIN                                ",,,,655228,,,,,37,13505,3373,5331,173.220001220703,,780,299,1398
"190144","190144",9/1/2009,"01-SEP-09",8/31/2010,"31-AUG-10","Reopened","MINDEN MEDICAL CENTER                   ","ONE MEDICAL PLAZA                       ",,"MINDEN                                  ","LA                                      ","71055                                   ","WEBSTER                                 ",,,,3438916,,,,,123,44895,7763,18223,359.910003662109,,1740,2232,4742
"190145","190145",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","LASALLE GENERAL HOSPITAL  INC.          ","HWY 84                                  ","2780                                    ","JENA                                    ","LA                                      ","71342                                   ","LASALLE                                 ",,,,708019,,,,,60,21900,7262,10521,234.330001831055,,749,298,1240
"190146","190146",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Reopened","JEFFERSON PARISH HOSPITAL SERVICE DI    ","4200 HOUMA BLVD.                        ",,"METAIRIE                                ","LA                                      ","70006                                   ","JEFFERSON                               ",,2220256,,1698639,,,786609,244378,349,127675,29954,85980,2709,,5480,2229,15679
"190151","190151",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","RICHARDSON MEDICAL CENTER               ","254 HWY 3048                            ","388                                     ","RAYVILLE                                ","LA                                      ","71239                                   ","RICHLAND                                ",,,,453219,,,,,38,13870,3111,4517,146.860000610352,,577,170,989
"190160","190160",3/1/2009,"01-MAR-09",2/28/2010,"28-FEB-10","Settled w/Audit","GLENWOOD REGIONAL MEDICAL CENTER        ","503 MCMILLAN ROAD                       ",,"WEST MONROE                             ","LA                                      ","71292                                   ","OUACHITA                                ",,,,5185245,,,,,175,63875,19558,38669,612,,4132,2672,9453
"190161","190161",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","W.O. MOSS REG. MEDICAL CENTER           ","1000 WALTERS STREET                     ",,"LAKE CHARLES                            ","LA                                      ","70607                                   ","CALCASIEU                               ",,,,85447,,,566,842,10,3650,611,3866,397.399993896484,,151,228,919
