"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"250010","250010",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","TIPPAH COUNTY HOSPITAL                  ","1005 HIGHWAY 15 N.                      ","499                                     ","RIPLEY                                  ","MS                                      ","38663-                                  ","TIPPAH                                  ",,,,,,,,,70,25550,4807,5698,151.779998779297,,896,131,1250
"250012","250012",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","ALLIANCE HEALTHCARE SYSTEM              ","1430 HWY 4 EAST                         ","6000                                    ","HOLLY SPRINGS                           ","MS                                      ","38634                                   ","MARSHALL                                ",,,,81136,73437,,,,20,7300,2302,3140,104.599998474121,,492,150,781
"250015","250015",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","GRENADA LAKE MEDICAL CENTER             ","960 AVENT DRIVE                         ","38901                                   ","GRENADA                                 ","MS                                      ","38901-                                  ","GRENADA                                 ",,,,352622,361538,,,,142,51830,15217,26321,461.279998779297,,2258,1328,4612
"250017","250017",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","TRACE REGIONAL HOSPITAL                 ","HIGHWAY 8                               ",,"HOUSTON                                 ","MS                                      ","38851                                   ","HOUSTON                                 ",,,,109921,,,,,46,16790,3815,4704,128.830001831055,,625,10,760
"250018","250018",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","JASPER GENERAL HOSPITAL                 ",,"527                                     ","BAY SPRINGS                             ","MS                                      ","39422                                   ","JASPER                                  ",,,,,4498,,,,20,7300,1500,1978,68.0100021362305,,62,6,89
"250019","250019",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","MEMORIAL HOSPITAL AT GULFPORT           ","BROAD STREET                            ","1810                                    ","GULFPORT                                ","MS                                      ","39502-                                  ","HARRISON                                ",,,,3839246,3969746,,,,381,139065,34519,85931,1919.30004882812,,5514,3169,14782
"250020","250020",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","WEBSTER HEALTH SERVICES                 ","500 HIGHWAY 9 SOUTH                     ",,"EUPORA                                  ","MS                                      ","39744                                   ","WEBSTER                                 ",,,,,77825,,,,43,10950,6841,8697,155.899993896484,,897,126,1260
"250021","250021",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","OKOLONA COMMUNITY HOSPITAL              ","ROCKWELL DRIVE                          ","420                                     ","OKOLONA                                 ","MS                                      ","38860                                   ","CHICKASAW                               ",,,,,,,,,11,4015,247,309,42.9000015258789,,13,2,18
"250023","250023",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","PEARL RIVER COUNTY HOSPITAL             ","HIGHWAY 11 SOUTH                        ","392                                     ","POPLARVILLE                             ","MS                                      ","39470                                   ","PEARL RIVER                             ",,,,,17903,,,,24,8760,2291,2690,73.5,,258,16,346
"250024","250024",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","TALLAHATCHIE GENERAL HOSPITAL           ","CHURCH STREET                           ",,"CHARLESTON                              ","MS                                      ","38921-                                  ","TALLAHATCHIE                            ",,,,,15545,,,,9,3285,1583,1947,82.7300033569336,,191,41,284
"250025","250025",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","GILMORE MEMORIAL HOSPITAL               ",,"459                                     ","AMORY                                   ","MS                                      ","38821                                   ","MONROE                                  ",,,,,,,,,76,27740,7566,18550,402.390014648438,,1302,487,3167
"250027","250027",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","WINSTON MEDICAL CENTER                  ","MAIN STREET                             ","967                                     ","LOUISVILLE                              ","MS                                      ","39339                                   ","WINSTON                                 ",,,,,,,,,50,18250,4043,5454,119.569999694824,,491,72,888
"250030","250030",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","LEAKE MEMORIAL HOSPITAL                 ","310 ELLIS STREET                        ","557                                     ","CARTHAGE                                ","MS                                      ","39051                                   ","LEAKE                                   ",,,,24558,44256,,,,24,8760,5077,5747,105.400001525879,,641,44,822
"250031","250031",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","RIVER REGION MEDICAL CORP               ","100 MCAULEY DRIVE                       ",,"VICKSBURG                               ","MS                                      ","39180-                                  ","WARREN                                  ",,,,3680113,,,,,299,108941,26292,62315,1249.96997070312,,4382,2594,10576
"250033","250033",4/1/2001,"01-APR-01",12/31/2001,"31-DEC-01","Settled","UNION HEALTHCARE D/B/A LAIRD HOSP       ","108 HIGHWAY 15 NORTH                    ",,"UNION                                   ","MS                                      ","39365-9099                              ","NEWTON                                  ",,,,675,,,,,50,13750,3910,5028,122.519996643066,,474,136,735
"250034","250034",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","BMH-NORTH MISSISSIPPI                   ","2301 SOUTH LAMAR BOULEVARD              ",,"OXFORD                                  ","MS                                      ","38655                                   ","LAFAYETTE                               ",,,,697568,856160,,,,190,69350,28857,49263,741.75,,4761,1192,10662
"250035","250035",5/1/2001,"01-MAY-01",4/30/2002,"30-APR-02","Settled","FRANKLIN COUNTY HOSPITAL                ","HOSPITAL ROAD                           ","636                                     ","MEADVILLE                               ","MS                                      ","39653                                   ","FRANKLIN                                ",,,,108232,,,,,37,13505,2203,3057,66.9400024414062,,411,112,622
"250036","250036",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","GEORGE COUNTY HOSPITAL                  ","305 WINTER STREET                       ","607                                     ","LUCEDALE                                ","MS                                      ","39452-0607                              ","GEORGE                                  ",,,,214225,190650,,,,49,17885,5739,9558,220.240005493164,,1343,679,2835
"250037","250037",8/1/2001,"01-AUG-01",7/31/2002,"31-JUL-02","Settled","PRENTISS REGIONAL HOSPITAL & ECF        ","1102 ROSE STREET                        ","1289                                    ","PRENTISS                                ","MS                                      ","39474                                   ","JEFFERSON DAVIS                         ",,,,79912,,,,,20,7300,2370,3166,98.879997253418,,535,189,844
"250038","250038",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","MADISON COUNTY HOSPITAL                 ","N/A                                     ","1607                                    ","CANTON                                  ","MS                                      ","39046-1607                              ","MADISON                                 ",,,,51418,52105,,,,55,20075,8167,15979,183.110000610352,,600,545,1484
"250039","250039",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","HARDY WILSON MEMORIAL HOSPITAL          ","MAGNOLIA STREET                         ","889                                     ","HAZLEHURST                              ","MS                                      ","39083                                   ","COPIAH                                  ",,,,37069,40591,,,,38,13870,3970,5729,151.199996948242,,564,293,1005
"250040","250040",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","SINGING RIVER HOSPITAL SYSTEM           ","2809 DENNY AVENUE                       ","NA                                      ","PASCAGOULA                              ","MS                                      ","39581                                   ","JACKSON                                 ",,,,3194950,,,,,362,132130,40708,88052,1879,,6659,2730,16685
"250042","250042",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","NORTHWEST MS REG. MED. CENTER           ","1970 HOSPITAL DRIVE                     ","1218                                    ","CLARKSDALE                              ","MS                                      ","38614                                   ","COAHOMA                                 ",,,,3409340,,,,,175,63875,17728,36204,488.390014648438,,2993,2392,7211
"250043","250043",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","NESHOBA COUNTY HOSPITAL                 ",,"648                                     ","PHILDEPLHIA                             ","MS                                      ","39350                                   ","NESHOBA                                 ",,,,55625,65311,,,,72,26280,5688,9215,221.899993896484,,1016,480,2090
"250044","250044",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","BAPTIST MEM HOSPITAL BOONEVILLE         ","100 HOSPITAL STREET HWY. 45 S           ",,"BOONEVILLE                              ","MS                                      ","38829                                   ","PRENTICE                                ",,,,,95026,,,,49,18249,6528,8730,160.110000610352,,1140,179,1769
"250045","250045",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","HANCOCK MEDICAL CENTER                  ","149 DRINKWATER BLVD                     ",,"BAY ST. LOUIS                           ","MS                                      ","39520-                                  ","HANCOCK                                 ",,,,452727,422501,,,,104,37960,11011,20611,381,12,2010,832,4557
"250047","250047",1/1/2001,"01-JAN-01",6/27/2001,"27-JUN-01","Settled","CHOCTAW COUNTY MEDICAL CENTER           ","CHERRY STREET                           ","417                                     ","ACKERMAN                                ","MS                                      ","39735                                   ","CHOCTAW                                 ",,,,,,,,,13,2314,269,351,40,,71,1,91
"250048","250048",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Reopened","ST. DOMINIC-JACKSON MEMORIAL HOSP       ","969 LAKELAND DRIVE                      ",,"JACKSON                                 ","MS                                      ","39216                                   ","HINDS                                   ",,,,4366371,,,,,340,130670,64248,97109,1969.18994140625,,8990,1048,15197
"250049","250049",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","SOUTH PIKE HOSPITAL ASSOCIATION         ","N. MYRTLE STREET                        ","351                                     ","MAGNOLIA                                ","MS                                      ","39652                                   ","PIKE                                    ",,,,,57361,,,,37,13505,6652,8150,82.9499969482422,,795,143,1152
"250050","250050",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","OKTIBBEHA COUNTY HOSPITAL               ","HOSPITAL ROAD                           ","1506                                    ","STARKVILLE                              ","MS                                      ","39759                                   ","OKTIBBEHA                               ",,,,89374,127582,,,,96,35040,6473,17423,390.399993896484,,1052,1054,3505
"250051","250051",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","KILMICHAEL HOSPITAL                     ",,"188                                     ","KILMICHAEL                              ","MS                                      ","39747                                   ","MONTGOMERY                              ",,,,21880,,,,,19,6935,2048,2513,41.439998626709,,328,51,462
"250057","250057",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","KING S DAUGHTERS MEDICAL CENTER         ","HIGHWAY 51 NORTH                        ",,"BROOKHAVEN                              ","MS                                      ","39601                                   ","LINCOLN                                 ",,,,132343,180676,,,,109,44530,9395,16930,395.880004882812,,1833,827,3831
"250058","250058",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","SOUTH CENTRAL REGIONAL MEDICAL CTR      ","1220 JEFFERSON STREET                   ","607                                     ","LAUREL                                  ","MS                                      ","39441-                                  ","JONES                                   ",,,,853068,829608,,,,250,91250,28021,47647,1027.13000488281,,4419,2563,8914
"250059","250059",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","MONTFORT JONES MEMORIAL HOSP            ",,"677                                     ","KOSCIUSKO                               ","MS                                      ","39090                                   ","ATTALA                                  ",,,,96266,,,,,61,24455,9077,13057,162,,1163,423,2282
"250060","250060",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","JEFFERSON COUNTY HOSPITAL               ","809 S. MAIN                             ","577                                     ","FAYETTE                                 ","MS                                      ","39069-0577                              ","JEFFERSON                               ",,,,10166,13262,,,,10,3650,855,1526,22,,209,165,447
"250061","250061",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","YALOBUSHA COUNTY HOSPITAL               ",,"728                                     ","WATER VALLEY                            ","MS                                      ","38965                                   ","YALOBUSHA                               ",,,,,33636,,,,26,9490,2783,3134,103.610000610352,,391,34,544
"250063","250063",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","LAWRENCE COUNTY HOSPITAL                ",,"788                                     ","MONTICELLO                              ","MS                                      ","39654                                   ","LAWRENCE                                ",,,,,82384,,,,49,17885,5386,6124,96,,769,88,1041
"250065","250065",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","As Submitted","SIMPSON GENERAL HOSPITAL                ","1842 SIMPSON HWY 149                    ","457                                     ","MENDENHALL                              ","MS                                      ","39114-                                  ","SIMPSON                                 ",,,,83528,,,,,39,14235,4759,6039,98.5699996948242,,590,161,957
"250066","250066",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","TYLER HOLMES MEMORIAL HOSPITAL          ","409 TYLER HOLMES DRIVE                  ",,"WINONA                                  ","MS                                      ","38967                                   ","MONTGOMERY                              ",,,,28591,34109,,,,49,17885,2651,4001,85.6800003051758,,513,195,1016
"250067","250067",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","CLAY COUNTY MEDICAL CORP                ","838 MEDICAL CENTER ROAD                 ",,"WEST POINT                              ","MS                                      ","39773                                   ","CLAY                                    ",,,,65814,91169,,,,60,26280,7260,14962,250,,965,829,3804
"250068","250068",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","CLAIBORNE COUNTY HOSPITAL               ","123 MCCOMB AVENUE                       ","1004                                    ","PORT GIBSON                             ","MS                                      ","39150                                   ","CLAIBORNE                               ",,,,12976,13678,,,,22,8030,898,1392,54,,204,133,390
"250069","250069",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","RUSH FOUNDATION HOSPITAL                ","1314 19TH AVENUE                        ",,"MERIDIAN                                ","MS                                      ","39301-                                  ","LAUDERDALE                              ",,,,1105469,1119383,,,,174,63510,15431,37545,729.27001953125,,3081,1142,7959
"250071","250071",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","NORTH SUNFLOWER COUNTY HOSPITAL         ","840 OAK STREET                          ",,"RULEVILLE                               ","MS                                      ","00000-                                  ","SUNFLOWER                               ",,,,27665,33618,,,,44,16060,3795,6417,111.230003356934,,494,246,816
"250072","250072",4/1/2001,"01-APR-01",3/31/2002,"31-MAR-02","Reopened","CENTRAL MISSISSIPPI MED. CTR.           ","1850 CHADWICK DRIVE                     ",,"JACKSON                                 ","MS                                      ","39204                                   ","HINDS                                   ",,,,5150216,,,,,246,89790,24030,50311,873.869995117188,,3659,2233,9061
"250077","250077",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","WAYNE GENERAL HOSPITAL                  ","950 MATHEW DRIVE                        ","590                                     ","WAYNESBORO                              ","MS                                      ","39367-                                  ","WAYNE                                   ",,,,243580,215018,,,,70,25550,8555,15571,267.399993896484,,1537,979,3210
"250078","250078",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","FORREST GENERAL HOSPITAL                ","6051 U. S HIGHWAY 49                    ","16389                                   ","HATTIESBURG                             ","MS                                      ","39402-                                  ","FORREST                                 ",,,,5920667,6002600,,,,476,173740,57236,126770,2851.10009765625,,9643,5853,23500
"250079","250079",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","SHARKEY-ISSAQUENA COMM HOSPITAL         ","108 SOUTH FOURTH STREET                 ","339                                     ","ROLLING FORK                            ","MS                                      ","39159                                   ","SHARKEY                                 ",,,,68800,,,,,19,6935,1251,1741,41.5,,231,89,377
"250081","250081",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","RILEY MEMORIAL HOSPITAL                 ","1102 CONSTITUTION AVENUE                ","1810                                    ","MERIDIAN                                ","MS                                      ","39302                                   ","LAUDERDALE                              ",,,,1526678,,,,,160,58400,14487,23734,443,,2475,923,4830
"250082","250082",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","As Submitted","DELTA REGIONAL MEDICAL CENTER           ","1400 EAST UNION STREET                  ",,"GREENVILLE                              ","MS                                      ","38704-5247                              ","WASHINGTON                              ",,,,1121200,1228707,,,,252,103315,18181,37178,677.489990234375,,3006,1598,7024
"250083","250083",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","UNIV HOSPITALS & CLINICS - HOLMES CO    ","239 BOWLING GREEN ROAD                  ",,"LEXINGTON                               ","MS                                      ","39095                                   ","HOLMES                                  ",,,,167703,89909,,,,84,28662,8136,12513,189.699996948242,,1167,402,2477
"250084","250084",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","NATCHEZ REGIONAL MEDICAL CENTER         ","54 SOUTH SEARGENT PRENTISS              ","1488                                    ","NATCHEZ                                 ","MS                                      ","39121-                                  ","ADAMS                                   ",,,,134035,195935,,,,170,73730,12002,22292,372.459991455078,,1887,1650,4834
"250085","250085",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","MARION GENERAL HOSPITAL                 ","1560 SUMRALL                            ","630                                     ","COLUMBIA                                ","MS                                      ","39429                                   ","MARION                                  ",,,,,96708,,,,79,28835,8885,10986,178.899993896484,,1297,153,1559
"250088","250088",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","FIELD MEMORIAL HOSPITAL                 ","100 MAIN STREET                         ","639                                     ","CENTREVILLE                             ","MS                                      ","39631                                   ",,,,,117345,97996,,,,36,16434,4343,6035,102.699996948242,,628,268,1186
"250089","250089",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","H.C. WATKINS MEMORIAL HOSPITAL          ","605 S. ARCHUSA AVENUE                   ",,"QUITMAN                                 ","MS                                      ","39355-                                  ","CLARKE                                  ",,,,116803,108018,,,,30,10950,6013,7384,104.720001220703,,665,131,955
"250093","250093",4/1/2001,"01-APR-01",3/31/2002,"31-MAR-02","Settled","BOLIVAR MEDICAL CENTER                  ","901 EAST SUNFLOWER ROAD                 ",,"CLEVELAND                               ","MS                                      ","38732-                                  ","BOLIVAR                                 ",,,,397478,,,,,141,58765,10582,22610,353.220001220703,,2082,1621,5001
"250094","250094",4/1/2001,"01-APR-01",3/31/2002,"31-MAR-02","Settled","WESLEY MEDICAL CENTER                   ","5001 WEST HARDY STREET                  ","16509                                   ","HATTIESBURG                             ","MS                                      ","39402                                   ","LAMAR                                   ",,,,2980948,,,,,187,68285,19040,33420,708.580017089844,,3260,1619,7785
"250095","250095",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","SOUTH SUNFLOWER COUNTY HOSPITAL         ","121 EAST BAKER STREET                   ",,"INDIANOLA                               ","MS                                      ","38751-                                  ","SUNFLOWER                               ",,,,255238,,,,,69,30295,3451,8371,154.339996337891,,786,1077,1976
"250096","250096",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Reopened","RANKIN MEDICAL CENTER                   ","350 CROSSGATES BOULEVARD                ",,"BRANDON                                 ","MS                                      ","39042                                   ","RANKIN                                  ",,,,858323,,,,,120,43800,12743,20700,356.279998779297,,1897,391,3882
"250097","250097",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","SOUTHWEST MS REG MED CENTER             ","215 MARION AVENUE                       ",,"MCCOMB                                  ","MS                                      ","39648-                                  ","PIKE                                    ",,,,947805,1107879,,,,141,51465,16159,32506,725.210021972656,,3395,2590,8805
"250098","250098",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","HUMPHREYS COUNTY MEMORIAL HOSPITAL      ","500 CC ROAD                             ","510                                     ","BELZONI                                 ","MS                                      ","39038-                                  ","HUMPHREYS                               ",,,,46289,47086,,,,18,6570,1077,1634,86.4199981689453,,338,174,617
"250099","250099",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","GREENWOOD LEFLORE HOSPITAL              ",,"1410                                    ","GREENWOOD                               ","MS                                      ","38935-1410                              ","LEFLORE                                 ",,,,1350836,1461681,,,,158,57670,20139,39980,896,,3443,2201,9072
"250100","250100",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","BAPTIST MEM HOSPT-GOLDEN TRIANGLE       ","2520 FIFTH STREET NORTH                 ",,"COLUMBUS                                ","MS                                      ","39701                                   ","LOWNDES                                 ",,,,755813,906789,,,,283,106945,21636,42636,812.159973144531,,3400,2171,8983
"250101","250101",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","UNIV HOSPITALS & CLINICS - DURANT       ","601 NORTHWEST DRIVE                     ","312                                     ","DURANT                                  ","MS                                      ","39063                                   ","HOLMES                                  ",,,,,,,,,20,6680,,1751,43.7299995422363,,,2,18
"250102","250102",9/1/2001,"01-SEP-01",8/31/2002,"31-AUG-02","Settled w/Audit","MISSISSIPPI BAPTIST MEDICAL CENTER      ","1225 NORTH STATE STREET                 ",,"JACKSON                                 ","MS                                      ","39202                                   ","HINDS                                   ",,102573,,4717232,403769,,40083,7531,574,208976,56928,105521,1820.96997070312,,9131,1954,19395
"250104","250104",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","JEFF ANDERSON HOSPITAL                  ","2124 14TH STREET                        ",,"MERIDIAN                                ","MS                                      ","39301                                   ","LAUDERDALE                              ",,,,,748965,,,,260,105485,33708,58127,781,,5510,1016,10389
"250105","250105",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","As Submitted","COVINGTON COUNTY HOSPITAL               ","603 HOLLY                               ","1149                                    ","COLLINS                                 ","MS                                      ","39428-                                  ","COVINGTON                               ",,,,80447,,,,,60,24090,5972,7950,163.089996337891,,629,418,1201
"250107","250107",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","WALTHALL COUNTY GENERAL HOSPITAL        ","100 HOSPITAL DRIVE                      ",,"TYLERTOWN                               ","MS                                      ","39667-2099                              ","WALTHALL                                ",,,,121933,108477,,,,39,14235,5656,7469,132.100006103516,,828,250,1401
"250109","250109",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","NOXUBEE COUNTY HOSPITAL                 ","606 NORTH JEFFERSON STREET              ","480                                     ","MACON                                   ","MS                                      ","39341-0480                              ","NOXUBEE                                 ",,,,24551,29847,,,,49,17885,2906,3707,86.7600021362305,,439,206,868
"250112","250112",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","HILLCREST HOSPITAL                      ","140 BURKE-CALHOUN CITY ROAD             ","13                                      ","CALHOUN CITY                            ","MS                                      ","38916                                   ","CALHOUN                                 ",,,,,26385,,,,21,7665,2512,2805,168.889999389648,,350,34,486
"250117","250117",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","CROSBY MEMORIAL HOSPITAL                ","801 GOODYEAR BLVD                       ","909                                     ","PICAYUNE                                ","MS                                      ","39466                                   ","PEARL RIVER                             ",,,,40563,89970,,,,85,34675,5128,9019,224.029998779297,,1054,684,2741
"250119","250119",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","KING S DAUGHTER HOSPITAL                ","823 GRAND AVENUE                        ","329                                     ","YAZOO CITY                              ","MS                                      ","39194                                   ","YAZOO                                   ",,,,255841,,,,,41,14965,5949,7871,133,,801,132,1305
"250120","250120",8/1/2001,"01-AUG-01",7/31/2002,"31-JUL-02","Reopened","KING S DAUGHTERS HOSPITAL               ","300 SOUTH WASHINGTON                    ",,"GREENVILLE                              ","MS                                      ","38702                                   ","WASHINGTON                              ",,,,248099,,,,,104,37960,7402,14355,257.470001220703,,1435,971,3324
"250122","250122",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","NATCHEZ COMMUNITY HOSPITAL              ","129 JEFFERSON DAVIS BOULEVARD           ","1203                                    ","NATCHEZ                                 ","MS                                      ","39120                                   ","ADAMS                                   ",,,,345551,,,,,101,36865,11182,19798,264.739990234375,,2075,948,4389
"250123","250123",3/1/2001,"01-MAR-01",9/30/2001,"30-SEP-01","Settled","GARDEN PARK COMMUNITY HOSPITAL          ","15200 COMMUNITY                         ",,"GULFPORT                                ","MS                                      ","39502                                   ","HARRISON                                ",,,,,143868,,,,100,22684,4275,8941,329.489990234375,,818,301,2140
"250124","250124",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled w/Audit","MAGEE GENERAL HOSPITAL                  ","300 S.E. THIRD AVENUE                   ",,"MAGEE                                   ","MS                                      ","39111-                                  ","SIMPSON                                 ",,,,38923,103114,,,,53,19345,9107,12419,186.699996948242,,1354,357,2181
"250125","250125",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","GULF COAST MEDICAL CENTER               ","180-A DEBUYS ROAD                       ",,"BILOXI                                  ","MS                                      ","39531                                   ","HARRISON                                ",,,,506355,,,,,136,49640,6512,16722,405.640014648438,,1325,533,3286
"250126","250126",4/1/2001,"01-APR-01",3/31/2002,"31-MAR-02","Settled","NORTH OAK REGIONAL MEDICAL CENTER       ","401 GETWELL DRIVE                       ",,"SENATOBIA                               ","MS                                      ","38668-                                  ","TATE                                    ",,,,101187,,,,,31,11315,2814,4310,89.1999969482422,,629,183,1153
"250127","250127",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","PHS INDIAN HOSPITAL (CHOCTAW)           ","210 HOSPITAL CIRCLE                     ",,"PHILADELPHIA                            ","MS                                      ","393506781                               ","OKLAHOMA                                ",,,,,,,,,,,,,,,,,
"250128","250128",5/1/2001,"01-MAY-01",4/30/2002,"30-APR-02","Settled","TRI-LAKES MEDICAL CENTER                ",,"433                                     ","BATESVILLE                              ","MS                                      ","38606                                   ","PANOLA                                  ",,,,98821,,,,,60,21900,5644,9560,183,,657,485,1746
"250131","250131",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","QUITMAN CTY HOSPT. & NURSING HOME       ","340 GETWELL DRIVE                       ",,"MARKS                                   ","MS                                      ","38646                                   ","QUITMAN                                 ",,,,23101,23940,,,,27,9855,2329,3454,102.720001220703,,321,206,712
"250134","250134",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","WHITFIELD MEDICAL SURGICAL CENTER       ",,"157A                                    ","WHITFIELD                               ","MS                                      ","39193-                                  ","RANKIN                                  ",,,,48084,,,,,31,11315,2479,4324,54.3899993896484,,293,22,420
"250136","250136",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","WOMAN S HOSPITAL AT RIVER OAKS          ","1026 NORTH FLOWOOD DRIVE                ",,"JACKSON                                 ","MS                                      ","39208                                   ",,,,,37025,,,,,120,40150,282,11336,229.630004882812,,111,302,2592
"250138","250138",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","RIVER OAKS HOSPITAL                     ","1030 RIVER OAKS DRIVE                   ",,"JACKSON                                 ","MS                                      ","39208-9729                              ","HINDS                                   ",,,,1654486,,,,,124,45260,11603,33190,597.890014648438,,1983,1289,7022
"250141","250141",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","BAPTIST MEM HOSPITAL DESOTO             ","7601 SOUTHCREST                         ",,"SOUTHAVEN                               ","MS                                      ","38671                                   ","DESOTO                                  ",,,,1485885,1839703,,,,169,54661,22455,43675,818.969970703125,,3310,1363,7820
"250146","250146",6/1/2001,"01-JUN-01",5/31/2002,"31-MAY-02","Settled","SCOTT REGIONAL HOSPITAL                 ",,"259                                     ","MORTON                                  ","MS                                      ","39117                                   ","SCOTT                                   ",,,,99527,,,,,30,10950,2955,5260,98.8000030517578,,667,461,1472
"250149","250149",6/1/2001,"01-JUN-01",5/31/2002,"31-MAY-02","Settled","NEWTON REGIONAL HOSPITAL                ","208 SOUTH MAIN STREET                   ","299                                     ","NEWTON                                  ","MS                                      ","39345                                   ","NEWTON                                  ",,,,98107,,,,,37,13505,2682,4233,82.2300033569336,,662,305,1295
"250151","250151",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","LAUREL WOOD CENTER                      ","HIGHWAY 39 NORTH                        ",,"MERIDIAN                                ","MS                                      ","39303                                   ","LAUDERDALE                              ",,,,3417,3464,,,,43,15695,289,2057,70,,87,82,331
