"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"210054","210054",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","SOUTHERN MARYLAND HOSPITAL              ","7503 SURRATTS ROAD                      ",,"CLINTON                                 ","MD                                      ","20735                                   ","PRINCE GEORGES                          ",,,,6407784,,,,,241,87965,27811,65926,1348,,6641,2630,18660
"210057","210057",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","SHADY GROVE ADVENTIST HOSPITAL          ","9901 MEDICAL CENTER DRIVE               ",,"ROCKVILLE                               ","MD                                      ","20850                                   ","MONTGOMERY                              ",,,,8561695,,,,,367,131059,35933,107418,1734.91003417969,,6649,1607,27050
"210060","210060",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","FORT WASHINGTON MEDICAL CENTER          ","11711 LIVINGSTON ROAD                   ",,"FORT WASHINGTON                         ","MD                                      ","20744                                   ","PRINCE GEORGES                          ",,,,,,,,,37,13505,5377,10924,279.980010986328,,1279,151,3078
"213028","213028",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","HEALTHSOUTH CHESAPEAKE REHAB HOSPITA    ","220 TILGHMAN ROAD                       ",,"SALISBURY                               ","MD                                      ","21804                                   ","WICOMICO                                ",,,,,,,,,54,19710,12619,15552,137.539993286133,,871,9,1048
"213029","213029",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","ADVENTIST REHAB HOSP OF MD              ","9909 MEDICAL CENTER DRIVE               ",,"ROCKVILLE                               ","MD                                      ","20850                                   ","MONTGOMERY                              ",,,,,,,,,77,28105,12480,20861,249.860000610352,,997,93,1803
"214013","214013",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","ADVENTIST BEHAVIORAL HEALTH             ","14901 BROSCHART ROAD                    ",,"ROCKVILLE                               ","MD                                      ","20850                                   ","MONTGOMERY                              ",,,,,,,16039,40,107,39055,6279,28157,305.339996337891,,462,401,3710
"220001","220001",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","HEALTHALLIANCE HOSPITAL  INC.           ","60 HOSPITAL ROAD                        ","2004                                    ","LEOMINSTER                              ","MA                                      ","01453                                   ","WORCESTER                               ",,1128872,,1495420,,,277155,134527,110,40150,8614,28123,947.719970703125,,1991,842,7859
"220002","220002",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Reopened","MOUNT AUBURN HOSPITAL                   ","330 MOUNT AUBURN STREET                 ",,"CAMBRIDGE                               ","MA                                      ","02238                                   ","MIDDLESEX                               ",,9137937,,,,,2462462,889527,186,67817,22109,57033,1660.89001464844,,4766,1375,14562
"220008","220008",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","STURDY MEMORIAL HOSPITAL                ","211 PARK STREET                         ","2963                                    ","ATTLEBORO                               ","MA                                      ","02703                                   ","BRISTOL                                 ",,,,1015949,,,,,128,46734,16192,30831,1075.65002441406,,3093,1137,7237
"220010","220010",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","LAWRENCE GENERAL HOSPITAL               ","ONE GENERAL STREET                      ",,"LAWRENCE                                ","MA                                      ","01842                                   ","ESSEX                                   ",,1727788,,6802021,,,1030863,303948,189,68985,21243,48586,1152.64001464844,,3957,1916,12450
"220012","220012",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","CAPE COD HOSPITAL                       ","27 PARK STREET                          ",,"HYANNIS                                 ","MA                                      ","02601                                   ","BARNSTABLE                              ",,540065,,,,,114151,47121,239,87235,36566,60758,1699.82995605469,,8834,1881,16106
"220015","220015",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","COOLEY DICKINSON HOSPITAL               ","30 LOCUST STREET                        ",,"NORTHAMPTON                             ","MA                                      ","01060                                   ","HAMPSHIRE                               ",,,,1206931,,,,,118,43070,13358,28100,1016.97998046875,,3295,1073,8287
"220016","220016",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","BAYSTATE FRANKLIN MEDICAL CENTER        ","164 HIGH STREET                         ",,"GREENFIELD                              ","MA                                      ","01301                                   ","FRANKLIN                                ",,,,1174821,,,,,90,32850,8043,18222,530.799987792969,,1626,243,3809
"220017","220017",10/1/2009,"01-OCT-09",11/5/2010,"05-NOV-10","Settled w/Audit","CARITAS CARNEY HOSPITAL                 ","2100 DORCHESTER AVE                     ",,"BOSTON                                  ","MA                                      ","02124                                   ","SUFFOLK                                 ",,4138796,,6096196,,,2124327,726568,143,57343,14698,32924,787.239990234375,,3026,741,6687
"220019","220019",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","HARRINGTON MEMORIAL HOSPITAL            ","100 SOUTH STREET                        ",,"SOUTHBRIDGE                             ","MA                                      ","01550                                   ","WORCESTER                               ",,,,1270310,,,,,112,40880,5197,12104,767.330017089844,,1297,1015,3552
"220020","220020",10/1/2009,"01-OCT-09",11/5/2010,"05-NOV-10","Settled","ST. ANNE S HOSPITAL                     ","795 MIDDLE STREET                       ",,"FALL RIVER                              ","MA                                      ","02721                                   ","BRISTOL                                 ",,107571,,2435743,,,55264,42003,144,57744,14913,31740,901,,2882,1295,7297
"220024","220024",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled w/Audit","HOLYOKE MEDICAL CENTER                  ","575 BEECH STREET                        ",,"HOLYOKE                                 ","MA                                      ","01040                                   ","HAMPDEN                                 ",,,,3576046,,,,,183,60735,11794,23059,882.039978027344,,2655,1832,6074
"220029","220029",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","ANNA JAQUES HOSPITAL                    ","25 HIGHLAND AVE                         ",,"NEWBURYPORT                             ","MA                                      ","01950                                   ","USA                                     ",,,,1755311,,,,,107,39050,11990,26874,679.719970703125,,3089,742,6302
"220030","220030",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Reopened","WING MEMORIAL HOSPITAL                  ","WRIGHT STREET                           ",,"PALMER                                  ","MA                                      ","01069                                   ","UNITED STATES                           ",,,,472799,,,,,46,16790,6515,10427,538.330017089844,,1698,287,2679
"220031","220031",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Reopened","BOSTON MEDICAL CENTER                   ","88 EAST NEWTON STREET                   ",,"BOSTON                                  ","MA                                      ","02118                                   ","SUFFOLK                                 ",,30258137,,28548975,,,8308722,4793459,488,178120,38406,133525,4887,,7436,12097,30000
"220033","220033",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","BEVERLY HOSPITAL                        ","85 HERRICK ST.                          ",,"BEVERLY                                 ","MA                                      ","01915-1777                              ","ESSEX                                   ",,,,4044113,,,,,296,108040,26048,70133,1877.10998535156,,5680,3836,19315
"220035","220035",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Reopened","NORTH SHORE MEDICAL CENTER              ","81 HIGHLAND AVENUE                      ",,"SALEM                                   ","MA                                      ","01970                                   ","ESSEX                                   ",,3206576,,9060328,,,1114234,351237,371,135415,39085,85716,2778.330078125,,8329,4599,20160
"220036","220036",10/1/2009,"01-OCT-09",11/5/2010,"05-NOV-10","Settled","CARITAS ST. ELIZABETH S MEDICAL CENT    ","736 CAMBRIDGE STREET                    ",,"BOSTON                                  ","MA                                      ","02135                                   ","SUFFOLK                                 ",,16514828,,8592592,,,5162731,1516888,205,82205,22045,56075,1876.43005371094,,5001,1250,15635
"220046","220046",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Reopened","BERKSHIRE MEDICAL CENTER                ","725 NORTH STREET                        ",,"PITTSFIELD                              ","MA                                      ","01201                                   ","BERKSHIRE                               ",,6695035,,6358716,,,3381587,1212686,222,80312,28070,51181,1854.66003417969,,4991,2208,9841
"220049","220049",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","MARLBOROUGH HOSPITAL                    ","57 UNION STREET                         ",,"MARLBOROUGH                             ","MA                                      ","01752                                   ","MIDDLESEX                               ",,98549,,,,,16305,7016,45,16425,6181,11608,362.779998779297,,1599,153,3263
"220050","220050",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","BAYSTATE MARY LANE HOSPITAL CORPORAT    ","85 SOUTH STREET                         ",,"WARE                                    ","MA                                      ","01082                                   ","HAMPSHIRE                               ",,,,386619,,,,,31,11315,1894,4338,234.949996948242,,583,109,1357
"220051","220051",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","As Submitted","NORTH ADAMS REGIONAL HOSPITAL           ","71 HOSPITAL AVENUE                      ",,"NORTH ADAMS                             ","MA                                      ","01247                                   ","BERKSHIRE                               ",,,,886049,,,,,98,35868,4399,7771,396.640014648438,,1230,139,2198
"220052","220052",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","BROCKTON HOSPITAL  INC.                 ","680 CENTRE STREET                       ",,"BROCKTON                                ","MA                                      ","02402                                   ","PLYMOUTH                                ",,1532502,,5677921,,,608776,249957,183,66795,15933,45299,1280,,3840,3042,13695
"220058","220058",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","UMMHC~CLINTON HOSPITAL                  ","201 HIGHLAND STREET                     ",,"CLINTON                                 ","MA                                      ","01510                                   ","WORCESTER                               ",,,,83140,,,,,21,7665,1429,3043,136.039993286133,,385,41,903
"220060","220060",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Reopened","JORDAN HOSPITAL                         ","275 SANDWICH STREET                     ",,"PLYMOUTH                                ","MA                                      ","02360                                   ","PLYMOUTH                                ",,,,1180091,,,,,136,49640,22319,41263,1129.43005371094,,5275,777,11021
"220062","220062",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled w/Audit","ADCARE HOSPITAL OF WORCESTER  INC       ","107 LINCOLN STREET                      ",,"WORCESTER                               ","MA                                      ","01065                                   ","WORCESTER                               ",,,,3947170,,,,,114,41610,19994,36341,300.359985351562,,3070,955,6047
"220063","220063",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","LOWELL GENERAL HOSPITAL                 ","295 VARNUM AVENUE                       ",,"LOWELL                                  ","MA                                      ","01854                                   ","MIDDLESEX                               ",,,,5250893,,,,,179,65335,14890,52831,1411.34997558594,,3498,3051,13303
"220065","220065",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","THE TRUSTEES OF NOBLE HOSPITAL          ","115 WEST SILVER STREET                  ","P.O. BOX                                ","WESTFIELD                               ","MA                                      ","01086                                   ","HAMPDEN                                 ",,,,451867,,,,,62,22630,5643,10164,377.010009765625,,1332,331,2496
"220066","220066",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled w/Audit","THE MERCY HOSPITAL                      ","271 CAREW STREET                        ",,"SPRINGFIELD                             ","MA                                      ","01102                                   ","HANPDEN                                 ",,,,8737736,,,,,263,95995,20377,60015,1259.55004882812,,4468,1477,12593
"220067","220067",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","QUINCY MEDICAL CENTER                   ","114 WHITWELL STREET                     ",,"QUINCY                                  ","MA                                      ","02169                                   ","NORFOLK                                 ",,,,1013619,,,,,174,63510,12415,24428,716.070007324219,,2668,665,5580
"220070","220070",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","HALLMARK HEALTH SYSTEM                  ","170 GOVORNOR S AVE                      ",,"MEDFORD                                 ","MA                                      ","02155                                   ","MIDDLESEX                               ",,126422,,1433948,,,53927,20893,245,89425,30474,57489,1807.09997558594,,7203,2433,13793
"220071","220071",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Reopened","MASSACHUSETTS GENERAL HOSPITAL          ","FRUIT STREET                            ",,"BOSTON                                  ","MA                                      ","02114                                   ","SUFFOLK                                 ",,58900745,,17509814,,,18078350,8164564,883,322295,107512,278106,14848,,16775,8059,46147
"220073","220073",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","MORTON HOSPITAL & MEDICAL CENTER        ","88 WASHINGTON STREET                    ",,"TAUNTON                                 ","MA                                      ","02780                                   ","BRISTOL                                 ",,,,2165927,,,,,119,43435,14747,25659,796,,3912,,6811
"220074","220074",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Reopened","SOUTHCOAST HOSPITALS GROUP INC          ","363 HIGHLAND AVE                        ",,"FALL RIVER                              ","MA                                      ","02721                                   ","BRISTOL                                 ",,,,15274694,,,,,825,301125,92878,180131,4283.72998046875,,16668,6067,35799
"220075","220075",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","MASSACHUSETTS EYE AND EAR INFIRMARY     ","243 CHARLES ST                          ",,"BOSTON                                  ","MA                                      ","02114                                   ","SUFFOLK COUNTRY                         ",,1355822,,,,,218826,921931,41,14965,1627,5117,1232,,388,119,1529
"220077","220077",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled w/Audit","BAYSTATE MEDICAL CENTER                 ","759 CHESTNUT STREET                     ",,"SPRINGFIELD                             ","MA                                      ","01199                                   ","HAMPDEN                                 ",,25872249,,27091749,,,10272798,3631025,631,230315,63499,174929,5389.2998046875,,11482,3556,33533
"220080","220080",10/1/2009,"01-OCT-09",11/5/2010,"05-NOV-10","Reopened","CARITAS HOLY FAMILY HOSPITAL            ","70 EAST STREET                          ",,"METHUEN                                 ","MA                                      ","01884-0156                              ","ESSEX                                   ",,,,5573682,,,,,176,70576,21657,49748,1026.15002441406,,4372,882,11553
"220082","220082",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled w/Audit","SAINTS MEDICAL CENTER                   ","ONE HOSPITAL DRIVE                      ",,"LOWELL                                  ","MA                                      ","01852                                   ","MIDDLESEX                               ",,,,2602918,,,,,157,57305,13726,25051,835.989990234375,,3209,633,6480
"220083","220083",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","BETH ISRAEL DEACONESS HOSPITAL-NEEDH    ","148 CHESTNUT STREET                     ",,"NEEDHAM                                 ","MA                                      ","02492-2523                              ","NORFOLK                                 ",,35699,,,,,,,58,21170,4781,7586,319.339996337891,,1409,78,2402
"220084","220084",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","EMERSON HOSPITAL                        ","133 ORNAC                               ",,"CONCORD                                 ","MA                                      ","01742                                   ","MIDDLESEX                               ",,,,,,,,,119,43435,11040,29653,1134,,2450,302,6434
"220086","220086",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Reopened","BETH ISRAEL DEACONESS MEDICAL CENTER    ","330 BROOKLINE AVENUE                    ",,"BOSTON                                  ","MA                                      ","02215                                   ","SUFFOLK                                 ",,54439388,,13135715,,,14969779,7348192,557,203305,59984,187931,7092.85986328125,,12091,3252,40996
"220088","220088",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","NEW ENGLAND BAPTIST HOSPITAL            ","125 PARKER HILL AVE                     ",,"BOSTON                                  ","MA                                      ","02120                                   ","SUFFOLK                                 ",,1190649,,,,,176226,48418,98,35770,11419,27022,967.369995117188,,2724,,7149
"220090","220090",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","MILFORD REGIONAL MEDICAL CENTER         ","14 PROSPECT STREET                      ",,"MILFORD                                 ","MA                                      ","01757                                   ","WORCESTER                               ",,1604755,,1048743,,,463868,174840,121,44165,15877,32911,1276,,3559,536,7448
"220095","220095",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","HEYWOOD HOSPITAL                        ","242 GREEN STREET                        ",,"GARDNER                                 ","MA                                      ","01440                                   ","USA                                     ",,,,1649893,,,,,114,41610,6436,17600,578.960021972656,,1510,459,4833
"220098","220098",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","NASHOBA VALLEY MEDICAL CENTER           ","200 GROTON ROAD                         ",,"AYER                                    ","MA                                      ","01432                                   ","MIDDLESEX                               ",,,,,,,,,57,20805,3236,5827,292.730010986328,,964,60,1838
"220100","220100",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled w/Audit","SOUTH SHORE HOSPITAL                    ","55 FOGG ROAD                            ",,"SOUTH WEYMOUTH                          ","MA                                      ","02190                                   ","NORFOLK                                 ",,,,2347330,,,,,318,116070,40542,101585,2481.7099609375,,9385,2257,22660
"220101","220101",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","NEWTON WELLESLEY HOSPITAL               ","2014 WASHINGTON STREET                  ",,"NEWTON                                  ","MA                                      ","02467                                   ","MIDDLESEX                               ",,3585943,,,,,1480620,391495,205,74825,19078,61583,2194,,5023,477,14979
"220105","220105",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","WINCHESTER HOSPITAL                     ","41 HIGHLAND AVENUE                      ",,"WINCHESTER                              ","MA                                      ","01890                                   ","MIDDLESEX                               ",,227165,,,,,60319,31178,205,74825,21986,56854,1733,,4780,608,15467
"220108","220108",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","MILTON HOSPITAL                         ","199 REEDSDALE ROAD                      ",,"MILTON                                  ","MA                                      ","02186                                   ","NORFOLK                                 ",,,,,,,,,81,29565,9648,16191,417.109985351562,,2494,226,4736
"220110","220110",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled w/Audit","BRIGHAM AND WOMEN S HOSPITAL            ","75 FRANCIS STREET                       ","3714                                    ","BOSTON                                  ","MA                                      ","02115                                   ","SUFFOLK                                 ",,52466538,,12095109,,,11639296,2905133,763,277576,77390,266601,10203,,12892,4021,51609
"220111","220111",10/1/2009,"01-OCT-09",11/5/2010,"05-NOV-10","Reopened","GOOD SAMARITAN HOSPITAL                 ","235 N PEARL ST                          ",,"BROCKTON                                ","MA                                      ","02301                                   ","PLYMOUTH                                ",,833991,,6608553,,,202541,56110,215,86215,25473,68317,1263.33996582031,,5590,3628,16798
"220116","220116",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Reopened","TUFTS MEDICAL CENTER                    ","800 WASHINGTON STREET                   ",,"BOSTON                                  ","MA                                      ","02111                                   ","SUFFOLK                                 ",,26820359,,16825649,,,5668623,2403245,350,127750,25272,94666,3517.17993164062,,5281,4746,20469
"220119","220119",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","FAULKNER HOSPITAL                       ","1153 CENTRE STREET                      ",,"JAMAICA PLAIN                           ","MA                                      ","02130                                   ","SUFFOLK                                 ",,2427477,,1397350,,,1123795,542348,129,47085,13093,27864,1083.51000976562,,2870,696,6923
"220126","220126",10/1/2009,"01-OCT-09",11/5/2010,"05-NOV-10","Settled","STEWARD NORWOOD HOSPITAL                ","800 WASHINGTON STREET                   ",,"NORWOOD                                 ","MA                                      ","02062                                   ","NORFOLK                                 ",,,,,,,,,203,81403,24275,46613,991.719970703125,,5733,814,12818
"220135","220135",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","FALMOUTH HOSPITAL                       ","FALMOUTH HOSPITAL                       ","100 TER H                               ","FALMOUTH                                ","MA                                      ","02574                                   ","BARNSTABLE                              ",,,,896931,,,,,95,34675,15857,25667,684.919982910156,,3618,751,6676
"220162","220162",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","DANA-FARBER CANCER INSTITUTE            ","44 BINNEY STREET                        ",,"BOSTON                                  ","MA                                      ","02115                                   ","SUFFOLK                                 ",,,,,,,25016,314621,30,10560,2408,9792,3570.46997070312,,324,36,1102
"220163","220163",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Reopened","UMASS MEMORIAL MEDICAL CENTER           ","55 LAKE AVE. NORTH                      ",,"WORCESTER                               ","MA                                      ","01655                                   ","WORCESTER                               ",,48632720,,18987911,,,10752365,2806887,633,231186,64536,203440,5995.85986328125,4950,12723,4823,43871
"220171","220171",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled w/Audit","LAHEY CLINIC HOSPITAL  INC.             ","41 MALL ROAD                            ",,"BURLINGTON                              ","MA                                      ","01805                                   ","USA                                     ",,20756232,,,,,4022918,3134752,340,123774,45556,102833,4721.43017578125,,8934,875,22004
"220174","220174",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","MERRIMACK VALLEY HOSPITAL               ","140 LINCOLN AVE                         ",,"HAVERHILL                               ","MA                                      ","01840                                   ","ESSEX                                   ",,,,758782,,,,,105,38325,9001,13828,373.029998779297,,2048,228,3296
"220175","220175",2/1/2010,"01-FEB-10",1/31/2011,"31-JAN-11","Reopened","METROWEST MEDICAL CENTER                ","67 UNION STREET                         ",,"NATICK                                  ","MA                                      ","01760                                   ","MIDDLESEX                               ",,4501173,,3985024,,,1109281,454274,233,85045,20994,53571,1602.43994140625,,5400,1799,13229
"220176","220176",2/1/2010,"01-FEB-10",1/31/2011,"31-JAN-11","Reopened","SAINT VINCENT HOSPITAL                  ","123 SUMMER STREET                       ",,"WORCESTER                               ","MA                                      ","01608                                   ","WORCESTER                               ",,15942712,,2709649,,,4668605,1463863,257,93805,16407,71123,1721.43005371094,,4106,2757,17482
"220177","220177",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","NANTUCKET COTTAGE HOSPITAL              ","57 PROSPECT STREET                      ",,"NANTUCKET                               ","MA                                      ","02554-2799                              ","NANTUCKET                               ",,,,37632,,,,,15,5475,958,1923,185.399993896484,,145,75,364
"221300","221300",4/1/2010,"01-APR-10",3/31/2011,"31-MAR-11","Settled","MARHA S VINEYARD HOSPITAL               ","75 LINTON LANE                          ",,"OAKS BLUFF                              ","MA                                      ","02557                                   ","DUKES                                   ",,,,,,,,,19,6935,3951,5717,289.799987792969,,551,179,1403
"221302","221302",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled w/Audit","FAIRVIEW HOSPITAL                       ","29 LEWIS AVE                            ",,"GREAT BARRINGTON                        ","MA                                      ","01230                                   ","BERKSHIRE                               ",,,,,,,,,24,8720,2636,4647,223.270004272461,,671,198,1243
"221303","221303",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled w/Audit","ATHOL MEMORIAL HOSPITAL                 ","2033 MAIN STREET                        ",,"ATHOL                                   ","MA                                      ","01331                                   ","WORCESTER                               ",,,,,,,,,25,9125,1166,2457,190.300003051758,,437,83,924
"221990","221990",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","CHESTNUT HILL BENEVOLENT ASSOCIATION    ","910 BOYLSTON STREET                     ",,"CHESTNUT HILL                           ","MA                                      ","02467-2404                              ","NORFOLK                                 ",,,,,,,,,28,10220,1313,3041,30.5100002288818,,45,,61
"222000","222000",10/1/2009,"01-OCT-09",11/14/2009,"14-NOV-09","Settled","YOUVILLE HOSPITAL                       ","1575 CAMBRIDGE ST                       ",,"CAMBRIDGE                               ","MA                                      ","02139                                   ","US                                      ",,,,,,,,,180,8100,3697,6613,465.059997558594,,152,,286
"222000","222000",11/15/2009,"15-NOV-09",9/30/2010,"30-SEP-10","Settled","SPAULDING HOSPITAL CAMBRIDGE            ","1575 CAMBRIDGE STREET                   ",,"CAMBRIDGE                               ","MA                                      ","02139                                   ","MIDDLESEX                               ",,,,,,,,,180,57600,24040,44798,480.609985351562,,945,137,1762
"222007","222007",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","HEBREW REHABILITATION CENTER            ","1200 CENTRE STREET                      ",,"ROSLINDALE                              ","MA                                      ","02131                                   ","SUFFOLK COUNTY                          ",,,,,,,,,667,243455,6780,229018,1180.23999023438,,278,190,807
"222010","222010",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","RADIUS SPECIALTY HOSPITAL  LLC          ","59 TOWNSEND STREET                      ",,"ROXBURY                                 ","MA                                      ","02119                                   ","SUFFOLK                                 ",,,,,,,,,207,75555,20768,36038,297.059997558594,,827,302,1140
"222026","222026",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Reopened","SHAUGHNESSY KAPLAN REHAB HOSPITAL       ","DOVE AVENUE                             ",,"SALEM                                   ","MA                                      ","01970                                   ","ESSEX                                   ",,,,,,,,,120,43800,12989,28271,390.850006103516,,530,97,975
"222027","222027",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Reopened","NEW ENGLAND SINAI HOSPITAL              ","150 YORK STREET                         ",,"STOUGHTON                               ","MA                                      ","02072                                   ","NORFOLK                                 ",,,,,,,82994,2992,212,77380,30802,59404,655.030029296875,,1032,76,1613
"222043","222043",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","NEW BEDFORD HOSPITAL                    ","4499 ACUSHNET AVENUE                    ",,"NEW BEDFORD                             ","MA                                      ","02745                                   ","NEW BEDFORD                             ",,,,,,,,,90,32850,7338,27606,408,,275,81,547
"222047","222047",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","WHITTIER REHAB HOSPITAL - BRADFORD      ","145 WARD HILL AVENUE                    ",,"BRADFORD                                ","MA                                      ","01835                                   ","ESSEX                                   ",,,,,,,,,60,21900,11930,17169,200.210006713867,,445,2,701
"222048","222048",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","WHITTIER HOSPITAL - WESTBOROUGH         ","150 FLANDERS ROAD                       ",,"WESTBOROUGH                             ","MA                                      ","01581                                   ","WORCESTER                               ",,,,,,,,,88,32120,9658,17789,178.710006713867,,374,3,841
"223026","223026",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","NEW ENGLAND REHABILITATION HOSPITAL     ","2 REHABILIATION WAY                     ",,"WOBURN                                  ","MA                                      ","02343                                   ","MIDDLESEX                               ",,,,,,,280374,48,210,76650,23552,35210,436.380004882812,,1665,62,2460
"223029","223029",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","FAIRLAWN REHABILITATION HOSPITAL        ","189 MAY STREET                          ",,"WORCESTER                               ","MA                                      ","01602-4399                              ","WORCESTER                               ",,,,,,,,,110,40150,19815,28806,258.739990234375,,1511,133,2075
"223030","223030",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","As Submitted","REHABILITATION HOSPITAL OF WESTERN M    ","14 CHESTNUT PLACE                       ",,"LUDLOW                                  ","MA                                      ","01056                                   ","HAMPDEN                                 ",,,,,,,,,53,19345,13771,16917,178.119995117188,,1026,42,1233
"223032","223032",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","REHAB. HOSPT. OF THE CAPE & ISLANDS     ","311 SERVICE ROAD                        ",,"EAST SANDWICH                           ","MA                                      ","02537                                   ","BARNSTABLE                              ",,,,,,,,,60,21900,9476,14034,245.880004882812,,726,28,1057
"223034","223034",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","SPAULDING REHABILITATION HOSPITAL       ","125 NASHUA STREET                       ",,"BOSTON                                  ","MA                                      ","02114                                   ","SUFFOLK                                 ",,,,,,,535831,37013,195,71175,20345,54508,895.830017089844,,1069,171,2450
"223300","223300",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","FRANCISCAN HOSPITAL FOR CHILDREN        ","30 WARREN STREET                        ",,"BOSTON                                  ","MA                                      ","02114                                   ","ESSEX                                   ",,,,,,,,,100,36600,33,17219,449.279998779297,,1,274,604
