"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"200033","200033",9/30/2007,"30-SEP-07",9/27/2008,"27-SEP-08","Settled w/Audit","EASTERN MAINE MEDICAL CENTER            ","489 STATE STREET                        ","404                                     ","BANGOR                                  ","ME                                      ","04401-0489                              ","PENOBSCOT                               ",,2737440,,12061637,,,689486,229394,313,113932,45697,96727,3074.69995117188,,8414,4636,18977
"200034","200034",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","ST. MARY S REGIONAL MEDICAL CENTER      ","97 CAMPUS AVENUE                        ","7291                                    ","LEWISTON                                ","ME                                      ","04243-7291                              ","ANDROSCOGGIN                            ",,,,2943534,,,,,140,51100,9935,26927,578.349975585938,,2057,1550,5384
"200037","200037",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","FRANKLIN MEMORIAL HOSPITAL              ","111 FRANKLIN HEALTH COMMONS             ",,"FARMINGTON                              ","ME                                      ","04938                                   ","FRANKLIN                                ",,,,752586,,,,,48,17568,5327,11030,625.590026855469,,1218,830,3037
"200039","200039",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","MAINEGENERAL MEDICAL CENTER             ","6 EAST CHESTNUT STREET                  ",,"AUGUSTA                                 ","ME                                      ","04330                                   ","KENNEBEC                                ",,2084288,,3477413,,,1449520,720212,246,89790,30383,55398,1950.55004882812,,5319,1136,10573
"200040","200040",6/1/2007,"01-JUN-07",5/31/2008,"31-MAY-08","Settled","H.D. GOODALL HOSPITAL                   ","25 JUNE STREET                          ",,"SANFORD                                 ","ME                                      ","04073                                   ","YORK                                    ",,,,281499,,,,,49,17934,6116,9269,551.119995117188,,1358,357,2610
"200041","200041",10/1/2006,"01-OCT-06",9/29/2007,"29-SEP-07","Reopened","INLAND HOSPITAL                         ","200 KENNEDY MEMORIAL DRIVE              ",,"WATERVILLE                              ","ME                                      ","04901                                   ","KENNEBEC                                ",,,,366686,216703,,,,46,16744,3845,6441,222,,816,462,1515
"200041","200041",9/30/2007,"30-SEP-07",9/27/2008,"27-SEP-08","Settled","INLAND HOSPITAL                         ","200 KENNEDY MEMORIAL DRIVE              ",,"WATERVILLE                              ","ME                                      ","04901                                   ","KENNEBEC                                ",,,,440542,,,,,46,16744,4457,6764,331.100006103516,,832,338,1411
"200050","200050",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Reopened","MAINE COAST MEMORIAL HOSPITAL           ","50 UNION STREET                         ",,"ELLSWORTH                               ","ME                                      ","04650                                   ","HANCOCK                                 ",,,,842875,,,,,52,19032,7033,11046,522.590026855469,,1441,438,2727
"200052","200052",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","NORTHERN MAINE MEDICAL CENTER           ","194 EAST KENT STREET                    ",,"FORT KENT                               ","ME                                      ","04743                                   ","AROOSTOOK                               ",,,,577088,,,,,43,15695,4432,7389,326.619995117188,,1019,271,1638
"200063","200063",4/1/2007,"01-APR-07",3/31/2008,"31-MAR-08","Settled","PENOBSCOT BAY MEDICAL CENTER            ","6 GLEN COVE DRIVE                       ",,"ROCKPORT                                ","ME                                      ","04856-4240                              ","KNOX                                    ",,,,1574167,,,,,79,28914,12266,23142,732.710021972656,,2343,1185,4964
"201300","201300",4/1/2007,"01-APR-07",3/31/2008,"31-MAR-08","Settled","BLUE HILL MEMORIAL HOSPITAL             ","PO BOX 283                              ",,"BLUE HILL                               ","ME                                      ","04614-0823                              ","HANCOCK                                 ",,,,,,,,,25,9150,3025,4598,194.75,,483,154,909
"201301","201301",10/1/2006,"01-OCT-06",9/29/2007,"29-SEP-07","Settled","CHARLES A DEAN MEMORIAL HOSPITAL        ","PRITHAM AVENUE                          ",,"GREENVILLE                              ","ME                                      ","04441                                   ","PISCATAQUIS                             ",,,,,,,,,23,8372,1010,1278,43.7900009155273,,123,19,183
"201301","201301",9/30/2007,"30-SEP-07",9/27/2008,"27-SEP-08","Settled","CHARLES A DEAN MEMORIAL HOSPITAL        ","PRITHAM AVENUE                          ",,"GREENVILLE                              ","ME                                      ","04441                                   ","PISCATAQUIS                             ",,,,,,,,,23,8372,1083,1480,85.8300018310547,,140,24,206
"201302","201302",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","ST ANDREWS HOSPITAL                     ","6 ST. ANDREWS LANE                      ","417                                     ","BOOTHBAY HARBOR                         ","ME                                      ","04538                                   ","LINCOLN                                 ",,,,,,,,,25,9125,2654,3112,165.009994506836,,285,10,380
"201303","201303",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","PENOBSCOT VALLEY HOSPITAL               ","TRANSALPINE ROAD                        ",,"LINCOLN                                 ","ME                                      ","04457                                   ","PENOBSCOT                               ",,,,,,,,,25,9125,3839,5691,175,,596,259,1099
"201304","201304",5/1/2007,"01-MAY-07",4/30/2008,"30-APR-08","Settled","MOUNT DESERT ISLAND HOSPITAL            ","10 WAYMAN LANE                          ","8                                       ","BAR HARBOR                              ","ME                                      ","04609-0008                              ","HANCOCK                                 ",,,,,,,,,25,9150,2990,3906,312.130004882812,,575,63,1077
"201305","201305",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","CALAIS REGIONAL HOSPITAL                ","24 HOSPITAL LANE                        ",,"CALAIS                                  ","ME                                      ","04619                                   ","WASHINGTON                              ",,,,,,,,,25,9125,2555,3784,187.110000610352,,490,200,890
"201306","201306",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","RUMFORD COMMUNITY HOSPITAL              ","420 FRANKLIN STREET                     ",,"RUMFORD                                 ","ME                                      ","04276                                   ","OXFORD                                  ",,,,,,,,,25,9150,4230,5608,197.220001220703,,571,232,1192
"201307","201307",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","MILLINOCKET REGIONAL HOSPITAL           ","200 SOMERSET STREET                     ",,"MILLINOCKET                             ","ME                                      ","04462                                   ","PENOBSCOT                               ",,,,,,,,,25,9150,3609,4572,215.169998168945,,667,80,944
"201308","201308",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","HOULTON REGIONAL HOSPITAL               ","20 HARTFORD STREET                      ",,"HOULTON                                 ","ME                                      ","04730                                   ","AROOSTOOK                               ",,,,,,,,,25,9125,3514,5806,304.549987792969,,886,417,1495
"201309","201309",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","MAYO REGIONAL HOSPITAL                  ","75 WEST MAIN STREET                     ",,"DOVER-FOXCROFT                          ","ME                                      ","04426                                   ","PISCATAQUIS                             ",,,,,,,,,25,9125,2789,4919,306.450012207031,,668,278,1238
"201310","201310",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","BRIDGTON HOSPITAL                       ","BRIDGTON HOSPITAL                       ","230                                     ","BRIDGTON                                ","ME                                      ","04009                                   ","CUMBERLAND                              ",,,,,,,,,25,9150,3031,5042,242.970001220703,,723,689,1564
"201311","201311",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","DOWN EAST COMMUNITY HOSPITAL            ","UPPER COURT STREET                      ",,"MACHIAS                                 ","ME                                      ","04654                                   ","WASHINGTON                              ",,,,,,,,,25,9125,2399,4204,205.720001220703,,678,277,1363
"201312","201312",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","WALDO COUNTY GENERAL HOSPITAL           ","56 NORTHPORT AVENUE                     ","287                                     ","BELFAST                                 ","ME                                      ","04915                                   ","WALDO                                   ",,,,,,,,,25,9150,4280,6765,421.790008544922,,1033,264,1785
"201313","201313",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","SEBASTICOOK VALLEY HOSPITAL             ","99 GROVE STREET                         ",,"PITTSFIELD                              ","ME                                      ","04967                                   ","SOMERSET                                ",,,,,,,,,25,9125,2821,3730,196.389999389648,,607,138,907
"201314","201314",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","REDINGTON-FAIRVIEW GENERAL HOSPITAL     ","FAIRVIEW AVENUE                         ","468                                     ","SKOWHEGAN                               ","ME                                      ","04976                                   ","SOMERSET                                ",,,,,,,,,25,9150,5516,7910,413.5,,1294,252,2037
"203025","203025",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Reopened","NEW ENGLAND REHABILITATION HOSPITAL     ","335 BRIGHTON AVENUE  SUITE 201          ",,"PORTLAND                                ","ME                                      ","04102                                   ","CUMBERLAND                              ",,,,,,,,,90,32850,19215,26314,222.789993286133,,1145,86,1583
"204004","204004",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Reopened","DOROTHEA DIX PYSYCHIATRIC CENTER        ","STATE STREET                            ","926                                     ","BANGOR                                  ","ME                                      ","04402-0926                              ","PENOBSCOT                               ",,,,,,,,,60,21960,2528,20500,320,,125,6,301
"204005","204005",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","SPRING HARBOR HOSPITAL                  ","123 ANDOVER ROAD                        ",,"WESTBROOK                               ","ME                                      ","04092                                   ","CUMBERLAND                              ",,,,,,,,,100,36500,4242,25991,380.700012207031,,451,601,2184
"204006","204006",10/1/2006,"01-OCT-06",9/29/2007,"29-SEP-07","Settled","ACADIA HOSPITAL                         ","268 STILLWATER AVE.                     ","4                                       ","BANGOR                                  ","ME                                      ","04401                                   ","PENOBSCOT                               ",,,,,,,,,93,31133,3181,24841,481.5,,449,821,2428
"204006","204006",9/30/2007,"30-SEP-07",9/27/2008,"27-SEP-08","Settled","ACADIA HOSPITAL                         ","268 STILLWATER AVE.                     ","422                                     ","BANGOR                                  ","ME                                      ","04401                                   ","PENOBSCOT                               ",,,,,,,,,72,27143,3175,20143,470.899993896484,,525,759,2375
"204007","204007",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Reopened","RIVERVIEW PSYCHIATRIC HOSPITAL          ","250 ARSENAL STREET                      ","724                                     ","AUGUSTA                                 ","ME                                      ","04332                                   ","KENNEBEC                                ",,,,,,,,,92,33672,2354,32189,261.480010986328,,64,65,283
"210001","210001",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","WASHINGTON COUNTY HOSPITAL              ","251 E. ANTIETAM STREET                  ",,"HAGERSTOWN                              ","MD                                      ","21740                                   ","WASHINGTON                              ",,,,,,,,,292,106872,41875,77406,1675.21997070312,,7679,424,18502
"210002","210002",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Reopened","UNIV. OF MARYLAND MEDICAL SYSTEM        ","22 SOUTH GREENE STREET                  ",,"BALTIMORE                               ","MD                                      ","21201                                   ","BALTIMORE CITY                          ",,19761386,,19088438,,,5860944,1171044,729,266814,51587,199584,5690.4501953125,,7887,1878,35984
"210003","210003",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","PRINCE GEORGE S HOSPITAL CENTER         ","3001 HOSPITAL DRIVE                     ",,"CHEVERLY                                ","MD                                      ","20785                                   ","PRINCE GEORGE S                         ",,1779825,,9944571,,,,,337,123288,25221,89773,1504.81005859375,,3033,7289,16031
"210004","210004",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","HOLY CROSS HOSPITAL                     ","1500 FOREST GLEN ROAD                   ",,"SILVER SPRING                           ","MD                                      ","20910                                   ","MONTGOMERY COUNTY                       ",,1127563,,5344615,,,,,450,164612,37405,140605,2417.76000976562,,6863,7508,35778
"210005","210005",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","FREDERICK MEMORIAL HOSPITAL             ","400 WEST 7TH STREET                     ",,"FREDERICK                               ","MD                                      ","21701                                   ","FREDERICK                               ",,,,,,,,,246,90018,37368,79214,1828,,7588,1750,17357
"210006","210006",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","HARFORD MEMORIAL HOSPITAL               ","HARFORD MEMORIAL HOSPITAL               ","501 SOUTH UNION AVEN                    ","HAVRE DE GRACE                          ","MD                                      ","21078                                   ","HARFORD                                 ",,,,,,,,,91,33215,14187,26353,541.380004882812,,3523,376,7274
"210007","210007",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","ST.JOSEPH MEDICAL CENTER                ","7601 OSLER DRIVE                        ",,"TOWSON                                  ","MD                                      ","21204                                   ","BALTIMORE                               ",,,,,,,,,384,140160,50497,99891,1986.18005371094,,11184,1743,23139
"210008","210008",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Reopened","MERCY MEDICAL CENTER  INC.              ","301 ST PAUL PLACE                       ",,"BALTIMORE                               ","MD                                      ","21202                                   ","BALTIMORE CITY                          ",,2960730,,10390456,,,840484,419663,255,93330,20279,68922,2118,,4674,1372,20232
"210009","210009",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","THE JOHNS HOPKINS HOSPITAL              ","600 N. WOLFE ST.                        ",,"BALTIMORE                               ","MD                                      ","21287                                   ","BALTIMORE CITY                          ",,36045000,,19237037,,,11066561,3869641,923,337849,75795,279751,7886,,11219,14292,48655
"210011","210011",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","ST. AGNES HOSPITAL                      ","900 CATON AVENUE                        ",,"BALTIMORE                               ","MD                                      ","21229                                   ","BALTIMORE CITY                          ",,4219021,,5003568,,,1549245,460365,335,122610,38853,90113,2596.30004882812,,7563,2992,19813
"210012","210012",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","SINAI HOSPITAL OF BALTIMORE  INC.       ","2401 W. BELEVDERE AVE                   ",,"BALTIMORE                               ","MD                                      ","21215                                   ","BALTIMORE                               ",,9145645,,11514974,,,2338478,621201,476,174216,57133,134747,3566.17993164062,,9372,6275,28905
"210013","210013",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","BON SECOURS HOSPITAL                    ","2000 W BALTIMORE STREET                 ",,"BALTIMORE                               ","MD                                      ","21223                                   ","BALTIMORE CITY                          ",,,,2513219,,,,,151,55266,12374,30936,790.440002441406,,2309,1720,6622
"210015","210015",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","FRANKLIN SQUARE HOSPITAL                ","9100 FRANKLIN SQUARE DRIVE              ",,"BALTIMORE                               ","MD                                      ","21237-                                  ","BALTIMORE                               ",,7072999,,6073203,,,2234415,412814,379,138714,47962,109117,2208,,10882,6144,30205
"210016","210016",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","WASHINGTON ADVENTIST HOSPITAL           ","7600 CARROLL AVENUE                     ",,"TAKOMA PARK                             ","MD                                      ","20912                                   ","MONTGOMERY                              ",,,,8669551,,,,,294,105681,35735,82950,1270.66003417969,,6516,2202,20065
"210017","210017",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","GARRETT COUNTY MEMORIAL HOSPITAL        ","251 NORTH FOURTH STREET                 ",,"OAKLAND                                 ","MD                                      ","21550                                   ","GARRETT                                 ",,,,653031,,,,,34,12444,5269,9642,294.899993896484,,1268,183,3013
"210018","210018",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","MONTGOMERY GENERAL HOSPITAL             ","18101 PRINCE PHILIP DRIVE               ",,"OLNEY                                   ","MD                                      ","20832-1512                              ","MONTGOMERY                              ",,,,,,,,,149,54534,24290,46871,827.900024414062,,4848,192,10225
"210019","210019",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","PENINSULA REGIONAL MEDICAL CENTER       ","100 EAST CARROLL STREET                 ",,"SALISBURY                               ","MD                                      ","21801                                   ","WICOMICO                                ",,,,,,,,,366,133956,57617,101084,2000.09997558594,,10900,724,17596
"210022","210022",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","SUBURBAN HOSPITAN  INC.                 ","8600 OLD GEORGETOWN RD                  ",,"BETHESDA                                ","MD                                      ","20814-1422                              ","USA                                     ",,385809,,,,,,,228,83448,37999,63128,1368,,7885,574,14875
"210023","210023",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","ANNE ARUNDEL MEDICAL CENTER INC.        ","2001 MEDICAL PARKWAY                    ",,"ANNAPOLIS                               ","MD                                      ","21401                                   ","ANNE ARUNDEL                            ",,,,,,,,,278,101748,35727,97877,2255.96997070312,,9018,718,22046
"210024","210024",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","UNION MEMORIAL HOSPITAL                 ","201 EAST UNIVERSITY PARKWAY             ",,"BALTIMORE                               ","MD                                      ","21218-                                  ","BALTIMORE CITY                          ",,8607145,,8782242,,,2239302,370884,305,111630,41064,82594,2099.77001953125,,8857,3261,20742
"210025","210025",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","MEMORIAL HOSPITAL OF CUMBERLAND         ","600 MEMORIAL AVENUE                     ",,"CUMBERLAND                              ","MD                                      ","21502-                                  ","ALLEGANY                                ",,,,,,,,,130,47580,20550,37008,787.299987792969,,3755,1840,8846
"210027","210027",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","BRADDOCK HOSPITAL                       ","900 SETON DRIVE                         ",,"CUMBERLAND                              ","MD                                      ","21502-                                  ","ALLEGANY                                ",,,,,,,,,155,56730,26900,39900,1037.30004882812,,5385,289,9322
"210028","210028",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","ST. MARY S HOSPITAL                     ","25500 POINT LOOKOUT ROAD                ",,"LEONARDTOWN                             ","MD                                      ","20650                                   ","ST. MARY S                              ",,,,,,,,,108,39528,13626,28210,841,,3939,1191,9705
"210029","210029",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","JOHNS HOPKINS BAYVIEW MEDICAL CENTER    ","4940 EASTERN AVENUE                     ",,"BALTIMORE                               ","MD                                      ","21224                                   ","BALTIMORE CITY                          ",,7579266,,11297530,,,2485087,637549,418,152988,42846,123879,2849,,7688,6195,23674
"210030","210030",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","CHESTER RIVER HOSPITAL CENTER           ","100 BROWN STREET                        ",,"CHESTERTWON                             ","MD                                      ","21620                                   ","KENT & QUEEN ANNE S                     ",,,,,,,,,58,21228,10336,15697,1557,,2003,344,3607
"210032","210032",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","UNION HOSPITAL OF CECIL COUNTY          ","106 BOW STREET                          ",,"ELKTON                                  ","MD                                      ","21921-                                  ","CECIL                                   ",,,,,,,,,126,46116,15397,31961,810.25,,3627,153,8599
"210033","210033",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","CARROLL HOSPITAL CENTER                 ","200 MEMORIAL AVENUE                     ",,"WESTMINSTER                             ","MD                                      ","21157                                   ","CARROLL                                 ",,,,,,,,,197,72102,31543,63885,1274.34997558594,,7295,2761,17307
"210034","210034",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","HARBOR HOSPITAL                         ","3001 SOUTH HANOVER STREET               ",,"BALTIMORE                               ","MD                                      ","21225-                                  ","BALTIMORE CITY                          ",,2847418,,6679480,,,1091790,123300,203,74298,26005,62757,1250,,5030,4497,15489
"210035","210035",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","CIVISTA MEDICAL CENTER                  ","5 GARRET AVENUE                         ","1070                                    ","LA PLATA                                ","MD                                      ","20646-                                  ","CHARLES                                 ",,,,,,,,,121,44286,17062,34436,632.369995117188,,3100,365,8539
"210037","210037",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","MEMORIAL EASTON                         ","219 SOUTH WASHINGTON STREET             ",,"EASTON                                  ","MD                                      ","21601                                   ","TALBOT                                  ",,,,2733460,,,,,192,70272,33807,52670,1115.33996582031,,7613,1242,13262
"210038","210038",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","MARYLAND GENERAL HOSPITAL               ","827 LINDEN AVENUE                       ",,"BALTIMORE                               ","MD                                      ","21201                                   ","BALTIMORE CITY                          ",,1423133,,10149221,,,855977,142075,242,88572,24015,59786,1099.18994140625,,3993,6160,12755
"210039","210039",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","CALVERT MEMORIAL HOSPITAL               ","100 HOSPITAL RD                         ",,"PRINCE FREDERICK                        ","MD                                      ","20678-4016                              ","CALVERT                                 ",,,,810642,,,,,105,38430,13115,29724,643.140014648438,,3341,1303,9329
"210040","210040",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","NORTHWEST HOSPITAL CENTER               ","5401 OLD COURT ROAD                     ",,"RANDALLSTOWN                            ","MD                                      ","21133-                                  ","BALTIMORE                               ",,,,,,,,,204,74664,34325,57494,364.470001220703,10.5100002288818,6940,340,12906
"210043","210043",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","BALTIMORE WASHINGTON MEDICAL CENTER     ","301 HOSPITAL DRIVE                      ",,"GLEN BURNIE                             ","MD                                      ","21061                                   ","ANNE ARUNDEL                            ",,,,,,,,,293,107238,44368,79681,1728.73999023438,,8982,976,18973
"210044","210044",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","GREATER BALTIMORE MEDICAL CENTER        ","6701 NORTH CHARLES STREET               ",,"BALTIMORE                               ","MD                                      ","21204                                   ","BALTIMORE COUNTY                        ",,3899936,,,,,917926,452726,328,120048,35963,99618,2640.30004882812,,7553,393,21328
"210045","210045",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","MCCREADY MEMORIAL HOSPITAL              ","201 HALL HIGHWAY                        ",,"CRISFIELD                               ","MD                                      ","21817                                   ","SOMERSET                                ",,,,,,,,,20,7320,1905,2480,169.440002441406,,514,39,737
"210048","210048",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","HOWARD COUNTY                           ","5755 CEDAR LANE                         ",,"COLUMBIA                                ","MD                                      ","21044                                   ","HOWARD                                  ",,,,1674447,,,,,219,80154,23708,67034,1199.09997558594,,4251,2304,16858
"210049","210049",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","UPPER CHESAPEAKE MEDICAL CENTER         ","UPPER CHESAPEAKE MEDICAL CENTER         ","500 UPPER CHESAPEAKE                    ","BEL AIR                                 ","MD                                      ","21014                                   ","HARFORD                                 ",,,,,,,,,168,61320,23416,49624,1058.02001953125,,6087,371,15923
"210051","210051",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","DOCTORS COMMUNITY HOSPITAL              ","8118 GOOD LUCK ROAD                     ",,"LANHAM                                  ","MD                                      ","20706                                   ","PRINCE GEORGES COUNTY                   ",,,,1383336,,,,,192,70272,25559,49889,1083.33996582031,,5097,471,11712
"210054","210054",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","SOUTHERN MARYLAND HOSPITAL              ","7503 SURRATTS ROAD                      ",,"CLINTON                                 ","MD                                      ","20735                                   ","PRINCE GEORGES                          ",,,,4890544,,,,,257,93805,31191,70836,1377.33996582031,,6652,2969,19071
"210055","210055",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","LAUREL REGIONAL HOSPITAL                ","7300 VAN DUSEN ROAD                     ",,"LAUREL                                  ","MD                                      ","20707                                   ","PRINCE GEORGE S COUNTY                  ",,,,1317838,,,,,123,45018,14047,30226,542.289978027344,,2573,1693,7087
"210056","210056",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","GOOD SAMARITAN HOSPITAL                 ","5601 LOCH RAVEN BLVD.                   ",,"BALTIMORE                               ","MD                                      ","21239-                                  ","BALTIMORE                               ",,3368998,,2879794,,,1440229,275442,316,115656,45702,78463,1870.69995117188,,8973,2138,17142
"210057","210057",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","SHADY GROVE ADVENTIST HOSPITAL          ","9901 MEDICAL CENTER DRIVE               ",,"ROCKVILLE                               ","MD                                      ","20850                                   ","MONTGOMERY                              ",,,,4578767,,,,,302,108963,28956,94307,1465.11999511719,,5857,1400,25054
"210058","210058",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","KERNAN                                  ","2200 KERNAN DRIVE                       ",,"BALTIMORE                               ","MD                                      ","21207                                   ","BALTIMORE                               ",,37267,,1273586,,,195826,28878,132,48312,15651,41553,726.47998046875,,1571,448,3353
"210060","210060",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","FORT WASHINGTON MEDICAL CENTER          ","11711 LIVINGSTON ROAD                   ",,"FORT WASHINGTON                         ","MD                                      ","20744                                   ","PRINCE GEORGES                          ",,,,,,,,,37,13505,5521,11151,261.070007324219,,1279,125,2953
"210061","210061",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","ATLANTIC GENERAL HOSPITAL               ","9733 HEALTHWAY DRIVE                    ",,"BERLIN                                  ","MD                                      ","21811                                   ","WICOMICO                                ",,,,,,,,,51,18666,9956,14046,476.25,,2438,17,3569
"212002","212002",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","WESTERN MARYLAND CENTER                 ","1500 PENNSYLVANIA AVENUE                ",,"HAGERSTOWN                              ","MD                                      ","21740-                                  ","WASHINGTON                              ",,,,,,,,,60,21960,1747,8459,63,,39,42,81
"212003","212003",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","DEER S HEAD CENTER                      ","DEER  S HEAD HOSPITAL ROAD              ","2018                                    ","SALISBURY                               ","MD                                      ","21801-                                  ","WICOMICO                                ",,,,,,,,,66,24156,2111,5084,18,,68,13,114
"212005","212005",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","LEVINDAL HEBREW GER. CTR. & HOSPT.      ","2434 WEST BELVEDERE AVENUE              ",,"BALTIMORE                               ","MD                                      ","21215                                   ","BALTIMORE CITY                          ",,,,,,,,,120,43920,15350,41997,305.450012207031,,516,133,719
"212007","212007",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","DEATON SPECIALTY HOSP & HOME            ","611 SOUTH CHARLES STREET                ",,"BALTIMORE                               ","MD                                      ","21230                                   ","BALTIMORE CITY                          ",,,,,,,,,180,65880,6589,54378,361.049987792969,,233,840,1470
"213028","213028",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Reopened","HEALTHSOUTH CHESAPEAKE REHAB HOSPITA    ","220 TILGHMAN ROAD                       ",,"SALISBURY                               ","MD                                      ","21804                                   ","WICOMICO                                ",,,,,,,,,54,19710,11698,13420,135.580001831055,,741,8,850
"213029","213029",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","ADVENTIST REHAB HOSP OF MD.             ","9909 MEDICAL CENTER DRIVE               ",,"ROCKVILLE                               ","MD                                      ","20850                                   ","MONTGOMERY                              ",,,,,,,,,77,28105,11988,18320,196.559997558594,,1070,54,1569
"213300","213300",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","MT. WASHINGTON PEDIATRIC HOSPITAL       ","1708 WEST ROGERS AVENUE                 ",,"BALTIMORE                               ","MD                                      ","21209                                   ","BALTIMORE CITY                          ",,,,,,,,,,,,,,,,,
"213301","213301",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Reopened","KENNEDY KRIEGER                         ","707 NORTH BROADWAY                      ",,"BALTIMORE                               ","MD                                      ","21205                                   ","BALTIMORE                               ",,,,,,,,,50,18300,,13803,1830,,,140,380
