"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"340177","340177",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Reopened","OUTER BANKS HOSPITAL                    ","4800 S CROATAN HWY                      ",,"NAGS HEAD                               ","NC                                      ","27959-                                  ","DARE                                    ",,,,255215,,,,,18,6570,1801,4785,184.169998168945,,582,285,1472
"340183","340183",11/24/2004,"24-NOV-04",12/31/2004,"31-DEC-04","Settled","PRESBYTERIAN HOSPITAL HUNTERSVILLE      ","10030 GILEAD ROAD                       ",,"HUNTERSVILLE                            ","NC                                      ","28078                                   ","MECKLENBURG                             ",,,,,,,,,50,1900,287,888,46.8199996948242,,76,22,252
"340183","340183",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","PRESBYTERIAN HOSPITAL HUNTERSVILLE      ","10030 GILEAD ROAD                       ",,"HUNTERSVILLE                            ","NC                                      ","28078                                   ","MECKLENBURG                             ",,,,,,,,,50,18250,4844,12283,268,,1086,390,3094
"341301","341301",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Settled","YANCEY COMMUNITY MEDICAL CENTER         ","320 PENSACOLA ROAD                      ",,"BURNSVILLE                              ","NC                                      ","28714-                                  ","YANCEY                                  ",,,,,,,,,6,2190,,,39.6399993896484,,,,
"341302","341302",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Settled","OUR COMMUNITY HOSPITAL                  ","921 JUNIOR HIGH ROAD                    ","405                                     ","SCOTLAND NECK                           ","NC                                      ","27874-                                  ","HALIFAX                                 ",,,,,,,,,20,7300,1314,1824,57.2200012207031,,36,4,42
"341303","341303",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Settled","FIRSTHEALTH MONTGOMERY MEMORIAL CAH     ","520 ALLEN STREET                        ",,"TROY                                    ","NC                                      ","27371-                                  ","MONTGOMERY                              ",,,,,,,,,20,7300,3318,4191,150.100006103516,,482,83,684
"341304","341304",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Settled","BERTIE MEMORIAL HOSPITAL                ","1403 SOUTH KING STREET                  ",,"WINDSOR                                 ","NC                                      ","27983-                                  ","BERTIE                                  ",,,,,,,,,15,5475,992,1292,84.4199981689453,,342,46,471
"341305","341305",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Settled","SWAIN COUNTY HOSPITAL                   ","45 PLATEAU STREET                       ",,"BRYSON CITY                             ","NC                                      ","28713-                                  ","SWAIN                                   ",,,,,,,,,25,9125,1453,2001,93.3399963378906,,520,78,782
"341307","341307",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Reopened","PENDER MEMORIAL HOSPITAL                ","507 E. FREMONT ST                       ",,"BURGAW                                  ","NC                                      ","28425                                   ","PENDER                                  ",,,,,,,,,25,9125,3230,4404,156.860000610352,,812,95,1134
"341308","341308",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","HOOTS MEMORIAL HOSPITAL                 ","625 WEST MAIN STREET                    ","68                                      ","YADKINVILLE                             ","NC                                      ","27055-                                  ","YADKIN                                  ",,,,,,,,,22,8030,904,1658,94.4700012207031,,97,6,185
"341310","341310",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Settled","PUNGO DISTRICT HOSPITAL CORPORATION     ","210 FRONT STREET                        ",,"BELHAVEN                                ","NC                                      ","27810-                                  ","BEUAFORT                                ",,,,,,,,,25,9125,2916,4437,132.199996948242,,704,91,952
"341311","341311",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Reopened","CHATHAM HOSPITAL  INC.                  ","THIRD & IVY STREETS                     ","649                                     ","SILER CITY                              ","NC                                      ","27344                                   ","CHATHAM                                 ",,,,,,,,,15,5475,2235,2885,144.100006103516,,492,52,775
"341312","341312",6/1/2005,"01-JUN-05",5/31/2006,"31-MAY-06","Settled","FRYE REGIONAL ALEXANDER CAMPUS          ","326 THIRD ST.  S.W.                     ",,"TAYLORSVILLE                            ","NC                                      ","28681                                   ","ALEXANDER                               ",,,,,,,,,23,9125,1716,1879,34.9000015258789,,49,,51
"341313","341313",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","DAVIE COUNTY HOSPITAL                   ","FOSTER AND HOSPITAL STREETS             ","1209                                    ","MOCKSVILLE                              ","NC                                      ","27028-                                  ","DAVIE                                   ",,,,,,,,,25,9125,2277,3232,130.270004272461,,284,16,489
"341314","341314",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Reopened","WASHINGTON COUNTY HOSPITAL              ","958 US HIGHWAY 64 EAST                  ",,"PLYMOUTH                                ","NC                                      ","27962                                   ","WASHINGTON                              ",,,,,,,,,25,9125,1862,2752,136.320007324219,,502,113,828
"341315","341315",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Settled","BLADEN COUNTY HOSPITAL                  ","HIGHWAY 701                             ","398                                     ","ELIZABETHTOWN                           ","NC                                      ","28337-                                  ","BLADEN                                  ",,,,,,,,,25,9125,2769,5174,220.169998168945,,597,602,1291
"341316","341316",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Settled","HIGHLANDS CASHIERS HOSPITAL             ","HIGHWAY 64E                             ","190                                     ","HIGHLANDS                               ","NC                                      ","28741-                                  ","MACON                                   ",,,,,,,,,20,7300,2318,3111,151.460006713867,,364,1,515
"341317","341317",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","STOKES-REYNOLDS MEMORIAL HOSPITAL       ","1570 NC HGWY 8 & 89 NORTH               ","10                                      ","DANBURY                                 ","NC                                      ","27016-                                  ","STOKES                                  ",,,,,,,,,25,9125,1667,3293,174.070007324219,,228,52,434
"341318","341318",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Settled","CHOWAN HOSPITAL  INC.                   ","211 VIRGINIA ROAD                       ",,"EDENTON                                 ","NC                                      ","27932-                                  ","CHOWAN                                  ",,,,,,,,,25,9125,4373,7350,367.850006103516,,1030,476,1991
"341320","341320",2/1/2005,"01-FEB-05",9/30/2005,"30-SEP-05","Settled","ALLEGHANY COUNTY MEM. HOSP.             ","617 DOCTORS STREET                      ",,"SPARTA                                  ","NC                                      ","28675-                                  ","ALLEGHANY                               ",,,,,,,,,22,5324,2241,2971,121.629997253418,,536,78,785
"341321","341321",3/3/2005,"03-MAR-05",9/30/2005,"30-SEP-05","Settled","BLOWING ROCK HOSPITAL                   ","416 CHESTNUT STREET                     ","148                                     ","BLOWING ROCK                            ","NC                                      ","28605-                                  ","WATAUGA                                 ",,,,,,,,,25,5300,1426,1772,98.6699981689453,,111,9,159
"341322","341322",9/1/2005,"01-SEP-05",9/30/2006,"30-SEP-06","Settled","ST LUKE S HOSPITAL                      ","220 HOSPITAL DRIVE                      ",,"COLUMBUS                                ","NC                                      ","28722-                                  ","POLK                                    ",,,,,,,,,20,7480,4460,5867,244.130004882812,,668,38,996
"342012","342012",9/1/2005,"01-SEP-05",8/31/2006,"31-AUG-06","Reopened","KINDRED HOSPITAL-GREENSBORO             ","2401 SOUTHSIDE BOULEVARD                ",,"GREENSBORO                              ","NC                                      ","27406                                   ","GUILFORD                                ",,,,,,,,,101,36865,14294,27119,239,,353,15,528
"342013","342013",3/1/2005,"01-MAR-05",2/28/2006,"28-FEB-06","Settled","LIFECARE HOSPITAL OF NORTH CAROLINA     ","1013 NOELL LANE                         ",,"ROCKY MOUNT                             ","NC                                      ","27804                                   ","NASH                                    ",,,,,,,,,50,18250,10898,13365,118.360000610352,,427,,473
"342014","342014",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","As Submitted","HIGHSMITH RAINEY MEMORIAL HOSPITAL      ","150 ROBESON ST   4TH FLOOR              ",,"FAYETTEVILLE                            ","NC                                      ","28301                                   ","CUMBERLAND                              ",,,,,,,,,110,40150,11271,17558,336.760009765625,,322,84,571
"342015","342015",8/1/2005,"01-AUG-05",7/31/2006,"31-JUL-06","Settled","CAROLINAS SPECIALTY HOSPITAL            ","2001 VAIL AVENUE  7TH FLOOR             ",,"CHARLOTTE                               ","NC                                      ","28207                                   ","MECKLENBURG                             ",,,,,,,,,40,14600,8160,10582,85.0999984741211,,255,13,311
"342016","342016",8/1/2005,"01-AUG-05",7/31/2006,"31-JUL-06","Settled","SSH - WINSTON SALEM                     ","3333 SILAS CREEK PKWY                   ",,"WINSTON SALEM                           ","NC                                      ","27103                                   ","WAYNE                                   ",,,,,,,,,42,15330,5467,7498,71.120002746582,,176,9,223
"342017","342017",11/1/2004,"01-NOV-04",9/30/2005,"30-SEP-05","Reopened","ASHEVILLE SPECIALTY HOSPITAL  LLC       ","428 BILTMORE AVENUE                     ",,"ASHEVILLE                               ","NC                                      ","28801                                   ","BUNCOMBE                                ",,,,,,,,,34,11356,6659,7192,87.5,,272,,287
"342018","342018",2/1/2005,"01-FEB-05",1/31/2006,"31-JAN-06","Reopened","SSH - DURHAM                            ","3643 N ROXBORO RD                       ",,"DURHAM                                  ","NC                                      ","27704                                   ","DURHAM                                  ",,,,,,,,,30,7950,5734,7578,74.6699981689453,,117,,137
"343025","343025",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Reopened","THOMS REHABILITATION HOSPITAL           ","68 SWEETEN CREEK ROAD                   ",,"ASHEVILLE                               ","NC                                      ","28803                                   ","BUNCOMBE                                ",,,,,,,,,70,25550,13627,19057,371,,957,75,1287
"343026","343026",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","CHARLOTTE INSTITUTE OF REHABILITATIO    ","1100 BLYTHE BLVD                        ",,"CHARLOTTE                               ","NC                                      ","28203                                   ","MECKLENBURG                             ",,,,,,,441860,35187,133,48545,12520,28875,377.700012207031,,929,312,1812
"344003","344003",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","CHERRY HOSPITAL                         ","201 STEVENS MILL RD.                    ",,"GOLDSBORO                               ","NC                                      ","27530                                   ","WAYNE                                   ",,,,,,,5587,947,270,98550,7867,86085,952,,680,282,4237
"344004","344004",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","JOHN UMSTEAD HOSPITAL                   ","1003 12TH STREET                        ",,"BUTNER                                  ","NC                                      ","27509                                   ","GRANVILLE                               ",,,,,,,52440,3746,408,148920,11298,97269,1,,807,332,6002
"344014","344014",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","HOLLY HILLS HOSPITAL                    ","3019 FALSTAFF ROAD                      ",,"RALEIGH                                 ","NC                                      ","27610                                   ","WAKE                                    ",,,,,,,,,105,38325,5027,27487,189.440002441406,,435,746,3392
"344016","344016",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","BRYNN MARR BEHAVIORAL HEALTH SYSTEM     ","192 VILLAGE DRIVE                       ",,"JACKSONVILLE                            ","NC                                      ","28546-                                  ","ONSLOW                                  ",,,,,,,,,41,14965,1290,11341,114.129997253418,,126,412,1210
"344023","344023",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","JULIAN F. KEITH ADATC                   ","201 TABERNACLE ROAD                     ",,"BLACK MOUNTAIN                          ","NC                                      ","28711                                   ","BUNCOMBE                                ",,,,,,,,,101,36865,1464,20836,146.330001831055,,92,,1412
"344024","344024",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","WALTER B. JONES - ADATC                 ","2577 WEST FIFTH ST                      ",,"GREENVILLE                              ","NC                                      ","27834                                   ","PITT                                    ",,,,,,,,,46,21660,1826,17562,92,,100,,17730
"350002","350002",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","ST ALEXIUS MEDICAL CENTER               ","900 EAST BROADWAY                       ","5510                                    ","BISMARCK                                ","ND                                      ","58506-5510                              ","BURLEIGH                                ",,236904,,1771542,,,125861,31691,209,76285,16262,37423,1668.78002929688,,3655,607,7550
"350003","350003",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","ST. JOSEPH S HOSPITAL & HEALTH CTR      ","30 WEST 7TH STREET                      ",,"DICKINSON                               ","ND                                      ","58601                                   ","STARK                                   ",,,,,,,,,85,31025,8995,13582,339.619995117188,,1121,175,1785
"350006","350006",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","TRINITY HOSPITALS                       ","ONE BURDICK EXPY WEST                   ","5020                                    ","MINOT                                   ","ND                                      ","58702-5020                              ","WARD                                    ",,,,,,,290146,146608,193,70445,17034,36933,1349.80004882812,,3676,734,8160
"350009","350009",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","JAMESTOWN HOSPITAL                      ","419 FIFTH STREET NE                     ",,"JAMESTOWN                               ","ND                                      ","58401                                   ","STUTSMAN                                ",,,,311862,,,,,56,20440,2453,5535,208.630004882812,,697,167,1528
"350010","350010",4/1/2005,"01-APR-05",3/31/2006,"31-MAR-06","Settled","HEART OF AMERICA MEDICAL CENTER         ","800 SOUTH MAIN AVENUE                   ",,"RUGBY                                   ","ND                                      ","58368-2198                              ","PIERCE                                  ",,,,70782,,,,,38,13870,2066,3015,154.899993896484,,336,60,535
"350011","350011",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","MERITCARE HOSPITAL                      ","720 NORTH 4TH STREET                    ","MC                                      ","FARGO                                   ","ND                                      ","58122                                   ","CASS                                    ",,2312772,,4588374,,,661911,155768,406,137419,37714,92354,2048.169921875,,6853,2671,20131
"350014","350014",4/1/2005,"01-APR-05",3/31/2006,"31-MAR-06","Settled","TOWNER COUNTY MEDICAL CENTER            ","HWY 281 NORTH                           ","688                                     ","CANDO                                   ","ND                                      ","58324                                   ","TOWNER                                  ",,,,22535,,,,,20,7300,1348,2088,91.6999969482422,,160,22,250
"350015","350015",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","MEDCENTER ONE  INC                      ","300 7TH STREET NORTH                    ",,"BISMARCK                                ","ND                                      ","58501                                   ","BURLEIGH                                ",,633335,,2085294,,,252815,125130,131,47815,17046,33706,1701.40002441406,,3750,769,8451
"350017","350017",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","MERCY MEDICAL CENTER                    ","1301 15TH AVENUE W                      ",,"WILLISTON                               ","ND                                      ","58801                                   ","WILLIAMS                                ",,,,204036,,,,,73,26645,4702,9881,368.149993896484,,690,182,1529
"350019","350019",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","ALTRU HEALTH SYSTEM-ALTRU HOSPITAL      ","1200 SOUTH COLUMBIA RD                  ","6002                                    ","GRAND FORKS                             ","ND                                      ","58201                                   ","GRAND FORKS                             ",,1075332,,2397225,,,600485,262877,206,75190,22391,48150,2437.93994140625,,4878,1546,10995
"350030","350030",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","MERCY HOSPITAL                          ","1031 7TH STREET                         ",,"DEVILS LAKE                             ","ND                                      ","58301                                   ","RAMSEY                                  ",,,,306282,,,,,35,12775,2872,5616,172.279998779297,,636,323,1406
"350070","350070",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","INNOVIS HOSPITAL                        ","3000 32ND AVENUE S                      ",,"FARGO                                   ","ND                                      ","58103                                   ","CASS                                    ",,,,1351661,,,,,74,27010,13145,26008,551.659973144531,,2883,616,4338
"351300","351300",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","TIOGA MEDICAL CENTER                    ","810 NORTH WELO STREET                   ","159                                     ","TIOGA                                   ","ND                                      ","58852-0159                              ","WILLIAMS                                ",,,,,,,,,25,9125,1417,3052,43.3800010681152,,138,,168
"351301","351301",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","MOUNTRAIL COUNTY MEDICAL CENTER         ","615 6TH STREET SE                       ","339                                     ","STANLEY                                 ","ND                                      ","58784                                   ","MOUNTRAIL                               ",,,,,,,,,11,4015,945,1451,112.050003051758,,122,5,152
"351302","351302",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","MCKENZIE COUNTY HOSPITAL                ","516 NORTH MAIN                          ","548                                     ","WATFORD CITY                            ","ND                                      ","58854                                   ","MCKENZIE                                ",,,,,,,,,24,8760,1214,1922,63.4799995422363,,139,17,224
"351303","351303",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","GARRISON MEMORIAL HOSPITAL              ","407 3RD AVENUE SE                       ","39                                      ","GARRISON                                ","ND                                      ","58540                                   ","MCLEAN                                  ",,,,,,,,,22,8030,1059,6629,62.7799987792969,,107,1,217
"351304","351304",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","TURTLE LAKE COMMUNITY HOSPITAL          ","220 5TH AVENUE                          ","280                                     ","TURTLE LAKE                             ","ND                                      ","58575                                   ","MCLEAN                                  ",,,,,,,,,25,9125,445,8032,50.3899993896484,,42,3,61
"351305","351305",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","KENMARE COMMUNITY HOSPITAL              ","317 1ST AVENUE SW                       ","697                                     ","KENMARE                                 ","ND                                      ","58746                                   ","WARD                                    ",,,,,,,,,25,9125,583,7159,56.060001373291,,27,,28
"351306","351306",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","COOPERSTOWN MEDICAL CENTER              ","1200 ROBERTS AVENUE NE                  ",,"COOPERSTOWN                             ","ND                                      ","58425-7101                              ","GRIGGS                                  ",,,,,,,,,12,4380,1093,1234,48.8699989318848,,90,1,108
"351307","351307",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","As Submitted","ST ANDREW S HEALTH CENTER               ","316 OHMER ST                            ",,"BOTTINEAU                               ","ND                                      ","58318                                   ","BOTTINEAU                               ",,,,,,,,,25,9125,1955,7572,67.7300033569336,,141,2,156
"351308","351308",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","NELSON COUNTY HEALTH SYSTEM-HOSPITAL    ","200 NORTH MAIN STREET                   ","367                                     ","MCVILLE                                 ","ND                                      ","58254                                   ","NELSON                                  ",,,,,,,,,19,6935,519,926,36.4700012207031,,77,1,87
"351309","351309",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","UNION HOSPITAL                          ","42 6TH AVENUE SE                        ",,"MAYVILLE                                ","ND                                      ","58257                                   ","TRAILL                                  ",,,,,,,,,25,9125,1258,1451,44.7400016784668,,166,1,201
"351310","351310",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled w/Audit","SAKAKAWEA MEDICAL CENTER                ","510 8TH AVE NE                          ",,"HAZEN                                   ","ND                                      ","58545                                   ","MERCER                                  ",,,,,,,,,25,9125,1241,1864,78.9499969482422,,191,13,301
"351311","351311",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","LISBON AREA HEALTH SERVICES             ","905 MAIN                                ",,"LISBON                                  ","ND                                      ","58054                                   ","RANSOM                                  ",,,,,,,,,25,9125,1783,7060,69.5899963378906,,296,10,386
"351312","351312",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","NORTHWOOD DEACONESS HEALTH CENTER       ","4 N PARK STREET                         ","190                                     ","NORTHWOOD                               ","ND                                      ","58267                                   ","GRAND FORKS                             ",,,,,,,,,12,4380,2274,2606,40.5099983215332,,148,1,192
"351313","351313",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","SOUTHWEST HEALTHCARE SERVICES           ","802 2ND STREET NW                       ",,"BOWMAN                                  ","ND                                      ","58623-0009                              ","BOWMAN                                  ",,,,,,,,,23,8395,1081,2533,86.4000015258789,,98,1,127
"351314","351314",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","JACOBSON MEMORIAL HOSPITAL              ","601 EAST STREET NORTH                   ","367                                     ","ELGIN                                   ","ND                                      ","58533                                   ","GRANT                                   ",,,,,,,,,21,7665,984,1171,47.4500007629395,,135,,148
"351315","351315",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled w/Audit","OAKES COMMUNITY HOSPITAL                ","314 SOUTH 8TH ST                        ",,"OAKES                                   ","ND                                      ","58474                                   ","DICKEY                                  ",,,,,,,,,25,9125,1770,2309,73.1100006103516,,380,18,532
"351316","351316",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Reopened","PRESENTATION MEDICAL CENTER             ","213 SECOND AVE N.E.                     ","759                                     ","ROLLA                                   ","ND                                      ","58367                                   ","ROLETTE                                 ",,,,,,,,,25,9125,1757,2853,101.169998168945,,279,149,514
"351317","351317",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","RICHARDTON HEALTH CENTER                ","P.O. BOX H                              ",,"RICHARDTON                              ","ND                                      ","58652                                   ","STARK                                   ",,,,,,,,,25,9125,320,6353,38.689998626709,,27,,32
"351318","351318",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","CARRINGTON HEALTH CENTER                ","800 NORTH 4TH STREET                    ",,"CARRINGTON                              ","ND                                      ","58421                                   ","FOSTER                                  ",,,,,,,,,25,9125,1727,2347,88.5,,298,14,384
"351319","351319",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","As Submitted","PEMBINA COUNTY MEMORIAL HOSPITAL        ","205 EAST THIRD AVENUE                   ",,"CAVALIER                                ","ND                                      ","58220                                   ","PEMBINA                                 ",,,,,,,,,25,9125,1312,2003,72.4800033569336,,257,14,441
"351320","351320",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","UNITY MEDICAL CENTER                    ","164 WEST 13TH STREET                    ",,"GRAFTON                                 ","ND                                      ","58237                                   ","WALSH                                   ",,,,,,,,,17,6205,1272,1847,59.439998626709,,210,32,404
"351321","351321",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","WISHEK COMMUNITY HOSPITAL               ","1007 4TH AVE S                          ","647                                     ","WISHEK                                  ","ND                                      ","58495                                   ","MCINTOSH                                ",,,,,,,,,24,8760,1832,1988,58.4700012207031,,329,7,394
"351322","351322",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","ASHLEY MEDICAL CENTER                   ","612 CENTER AVENUE NORTH                 ",,"ASHLEY                                  ","ND                                      ","58413                                   ","MCINTOSH                                ",,,,,,,,,20,7300,1042,1307,58.7400016784668,,136,3,158
"351323","351323",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","CAVALIER COUNTY MEMORIAL HOSPITAL       ","909 SECOND STREET                       ",,"LANGDON                                 ","ND                                      ","58249                                   ","CAVALIER                                ",,,,,,,,,25,9125,1736,2034,71.8399963378906,,260,12,341
"351324","351324",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","MERCY HOSPITAL                          ","570 CHAUTAUQUA BLVD                     ",,"VALLEY CITY                             ","ND                                      ","58072                                   ","BARNES                                  ",,,,,,,,,25,9125,2143,3369,110.290000915527,,324,31,511
"351325","351325",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","ST. LUKES HOSPITAL                      ","\00 FIRST STREET                        ","10                                      ","CROSBY                                  ","ND                                      ","58730                                   ","DIVIDE                                  ",,,,,,,,,25,9125,739,1332,36.75,,97,,119
"351326","351326",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","FIRST CARE HEALTH CENTER                ","115 VIVIAN STREET                       ","1                                       ","PARK RIVER                              ","ND                                      ","58270                                   ","WALSH                                   ",,,,,,,,,14,5110,1910,2306,51.6699981689453,,260,26,351
"351327","351327",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Settled w/Audit","ST ALOISIUS MEDICAL CENTER              ","325 EAST BREWSTER STREET                ",,"HARVEY                                  ","ND                                      ","58341                                   ","WELLS                                   ",,,,,,,,,25,9125,2509,4167,113.550003051758,,299,53,437
"351328","351328",4/1/2005,"01-APR-05",3/31/2006,"31-MAR-06","Settled","LINTON HOSPITAL                         ","518 NORTH BROADWAY                      ","850                                     ","LINTON                                  ","ND                                      ","58552-0850                              ","EMMONS                                  ",,,,,,,,,17,7669,1356,1536,53.560001373291,,251,5,281
"351329","351329",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","HILLSBORO MEDICAL CENTER                ","12 3RD STREET SE                        ","609                                     ","HILLSBORO                               ","ND                                      ","58045                                   ","TRAILL                                  ",,,,,,,,,20,7300,1000,1280,44.4799995422363,,133,3,172
"351330","351330",4/1/2005,"01-APR-05",3/31/2006,"31-MAR-06","Reopened","WEST RIVER REGIONAL MEDICAL CENTER      ","1000 HIGHWAY 12                         ","124                                     ","HETTINGER                               ","ND                                      ","58639                                   ","ADAMS                                   ",,,,,,,,,25,9125,3867,5045,170.899993896484,,822,43,1147
"352004","352004",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","SCCI - FARGO                            ","1720 S UNIVERSITY DRIVE  6TH FLOOR      ",,"FARGO                                   ","ND                                      ","58130                                   ","CASS                                    ",,,,,,,,,26,9490,4872,7899,71.1999969482422,,157,37,260
"352005","352005",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","SCCI HOSPITAL - CENTRAL DAKOTAS         ","1000 18TH ST. NW                        ",,"MANDAN                                  ","ND                                      ","58554                                   ","MORTON                                  ",,,,,,,,,29,10585,3410,4747,45.2999992370605,,132,23,179
"354003","354003",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","NORTH DAKOTA STATE HOSPITAL             ","2605 CIRCLE DRIVE                       ",,"JAMESTOWN                               ","ND                                      ","58401-6905                              ","STUTSMAN                                ",,,,,,,,,108,39420,2459,37926,,,90,49,139
"354004","354004",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","PRAIRIE ST JOHN S                       ","100 4TH ST SOUTH  SUITE 506             ",,"FARGO                                   ","ND                                      ","58107                                   ","CASS                                    ",,,,,,,,,77,25205,1520,17650,278.959991455078,,122,291,1485
"354005","354005",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","RICHARD P. STADTER PSYCHIATRIC CNTR     ","1451 44TH AVENUE SOUTH                  ","14354                                   ","GRAND FORKS                             ","ND                                      ","58208-4354                              ","GRAND FORKS                             ",,,,,,,,,34,12410,3072,10719,83.2399978637695,,171,231,623
"360001","360001",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","MERCY HOSPITAL ANDERSON                 ","7500 STATE ROAD                         ",,"CINCINNATI                              ","OH                                      ","45255-0589                              ","HAMILTON                                ",,,,692401,,,,,152,55480,16859,41173,752.359985351562,,3488,1306,11735
"360002","360002",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","SAMARITAN REGIONAL HEALTH SYSTEM        ","1025 CENTER STREET                      ",,"ASHLAND                                 ","OH                                      ","44805-4098                              ","ASHLAND                                 ",,,,301853,,,,,60,21900,6117,11014,535.760009765625,,1577,401,3037
"360003","360003",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","UNIVERSITY HOSPITAL  INC.               ","234 GOODMAN STREET                      ",,"CINCINNATI                              ","OH                                      ","45219                                   ","HAMILTON                                ",,22967036,,15983820,,,5732827,1308021,384,140055,31634,116853,3410.080078125,,6821,6149,24893
